"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Kings","CA","Hanford",385,972,-0.010183299389002,-0.0171890798786653,0.0125,1135
2017-09-30,"Tolland","CT","Hartford",386,1328,-0.00449775112443778,0.0121951219512195,0.00911854103343465,6336
2017-09-30,"Monroe","MI","Monroe",387,973,0.00102880658436214,-0.0141843971631206,-0.0662188099808061,3483
2017-09-30,"Santa Rosa","FL","Pensacola",388,1240,-0.008,-0.0150913423351867,-0.0236220472440945,2669
2017-09-30,"Alamance","NC","Burlington",389,841,0.00598086124401914,0.0132530120481928,0.0591939546599496,3427
2017-09-30,"Johnson","TX","Dallas-Fort Worth",390,1090,-0.00728597449908925,-0.0232974910394265,-0.0878661087866109,1018
2017-09-30,"Madera","CA","Madera",391,1070,-0.00834105653382762,-0.00925925925925926,-0.0120036934441367,1985
2017-09-30,"Stearns","MN","St. Cloud",392,932,-0.0199789695057834,-0.0450819672131148,-0.0707876370887338,1593
2017-09-30,"Cass","ND","Fargo",393,1185,0.0171673819742489,0.0552092609082814,0.0422163588390501,7100
2017-09-30,"Franklin","PA","Chambersburg",394,828,0.0234857849196539,0.037593984962406,0,922
2017-09-30,"Ellis","TX","Dallas-Fort Worth",395,1116,0.021978021978022,0.0257352941176471,0.0229147571035747,1453
2017-09-30,"Sussex","NJ","New York",396,1382,0.00802334062727936,0.0199261992619926,-0.0253878702397743,2208
2017-09-30,"Schuylkill","PA","Pottsville",397,670,-0.0147058823529412,-0.0387374461979914,-0.183922046285018,2413
2017-09-30,"Yellowstone","MT","Billings",398,1049,0.00478927203065134,0.00962463907603465,-0.025092936802974,7530
2017-09-30,"Washington","MD","Hagerstown",399,1081,-0.00184672206832872,-0.0127853881278539,-0.00184672206832872,5026
2017-09-30,"Mesa","CO","Grand Junction",400,921,0.00655737704918033,0.0406779661016949,-0.00108459869848156,4866
2017-09-30,"Charles","MD","Washington",401,1627,0.000615006150061501,0.0111870727159727,-0.0222355769230769,10077
2017-09-30,"Merrimack","NH","Concord",402,1368,-0.00291545189504373,0.0155902004454343,0.0293453724604966,12056
2017-09-30,"Martin","FL","Port St. Lucie",403,1327,0.0037821482602118,0.0215550423402617,0.00226586102719033,20283
2017-09-30,"Fairfield","OH","Columbus",404,1238,0.00161812297734628,0.00324149108589951,-0.0127591706539075,2761
2017-09-30,"Hendricks","IN","Indianapolis",405,1203,0.0025,0.0177664974619289,0.00922818791946309,6364
2017-09-30,"Olmsted","MN","Rochester",406,1075,-0.00185701021355617,0.0208926875593542,0.075,4327
2017-09-30,"Santa Fe","NM","Santa Fe",407,1497,0.00604838709677419,0.00876010781671159,-0.0360592401802962,7065
2017-09-30,"Paulding","GA","Atlanta",408,971,0.00103092783505155,0.0083073727933541,-0.127583108715184,264
2017-09-30,"Rankin","MS","Jackson",409,1427,-0.00833912439193885,-0.0172176308539945,-0.0345060893098782,384
2017-09-30,"Citrus","FL","Homosassa Springs",410,1039,0.00775945683802134,0.0226377952755906,0.039,5336
2017-09-30,"Lee","AL","Auburn",411,1019,0.0220661985957874,0.0737618545837724,0.00196656833824975,2918
2017-09-30,"Alexandria City","VA","Washington",412,1956,0.00359158542842483,0.00876740587931924,0.0108527131782946,28379
2017-09-30,"Houston","GA","Warner Robins",413,674,0.0150602409638554,0.0212121212121212,0.0196671709531014,346
2017-09-30,"Jackson","MS","Gulfport",414,860,0.00584795321637427,0.0082063305978898,-0.0692640692640693,1492
2017-09-30,"Johnson","IN","Indianapolis",415,1038,-0.00288184438040346,-0.00574712643678161,-0.00383877159309021,2382
2017-09-30,"Kootenai","ID","Coeur d'Alene",416,1184,0.00424088210347752,0.0180567497850387,0.0628366247755835,3495
2017-09-30,"Rowan","NC","Charlotte",417,822,0.00611995104039168,0.0313676286072773,0.0249376558603491,1062
2017-09-30,"Clark","OH","Springfield",418,677,-0.00147492625368732,-0.00878477306002928,0.0447530864197531,5457
2017-09-30,"Washington","UT","St. George",419,1251,0.0008,0.00240384615384615,0.0459866220735786,17677
2017-09-30,"Indian River","FL","Vero Beach",420,1417,0.000706214689265537,-0.00978336827393431,0.0194244604316547,14272
2017-09-30,"Monroe","IN","Bloomington",421,1072,0.00941619585687382,0.0248565965583174,0.0278044103547459,8957
2017-09-30,"Hampton City","VA","Virginia Beach",422,1015,-0.00975609756097561,-0.0249759846301633,-0.0584415584415584,1833
2017-09-30,"Florence","SC","Florence",423,922,0,-0.016008537886873,-0.00324324324324324,1101
2017-09-30,"Fayette","PA","Pittsburgh",424,836,-0.0267753201396973,-0.012987012987013,-0.00830367734282325,2499
2017-09-30,"Dorchester","SC","Charleston",425,1151,0.00699912510936133,0.022202486678508,0.0473157415832575,1030
2017-09-30,"Napa","CA","Napa",426,2370,-0.00753768844221105,-0.0182270091135046,-0.0214698596201486,4068
2017-09-30,"Calhoun","MI","Battle Creek",427,785,0.0129032258064516,0.0142118863049096,0.0565275908479139,281
2017-09-30,"Coconino","AZ","Flagstaff",428,1699,-0.00176263219741481,0,-0.00585137507314219,5959
2017-09-30,"Robeson","NC","Lumberton",429,815,0,0.00617283950617284,-0.0192539109506619,144
2017-09-30,"Marathon","WI","Wausau",430,981,0.00204290091930541,0,0.0447284345047923,1190
2017-09-30,"Orange","NC","Durham",431,1150,-0.000868809730668983,-0.00346620450606586,-0.00173611111111111,2930
2017-09-30,"Lebanon","PA","Lebanon",432,936,-0.0053134962805526,0.0297029702970297,-0.0198952879581152,1283
2017-09-30,"Douglas","GA","Atlanta",433,938,0.00106723585912487,0.00428265524625268,0.0162513542795233,436
2017-09-30,"Madison","IN","Indianapolis",434,733,-0.00677506775067751,-0.00542740841248304,0.0266106442577031,2695
2017-09-30,"Sandoval","NM","Albuquerque",435,812,0.00370828182941904,-0.00854700854700855,-0.131550802139037,241
2017-09-30,"Guadalupe","TX","San Antonio",436,1223,-0.0073051948051948,-0.0160901045856798,-0.028594122319301,1341
2017-09-30,"Taylor","TX","Abilene",437,709,-0.00281293952180028,-0.0111576011157601,0.0992248062015504,1443
2017-09-30,"Wichita","TX","Wichita Falls",438,577,0.0212389380530973,0.0490909090909091,-0.00173010380622837,796
2017-09-30,"Cochise","AZ","Sierra Vista",439,723,-0.00138121546961326,0,-0.036,1596
2017-09-30,"Black Hawk","IA","Waterloo",440,738,0.00135685210312076,-0.0199203187250996,-0.0574712643678161,10917
2017-09-30,"Johnson","IA","Iowa City",441,1147,-0.00949913644214162,-0.0345117845117845,-0.0481327800829876,8546
2017-09-30,"San Juan","NM","Farmington",442,786,0.00898587933247754,0,-0.0720188902007084,874
2017-09-30,"Scott","MN","Minneapolis-St Paul",443,1340,-0.000745712155108128,0.00224382946896036,0.00449775112443778,1941
2017-09-30,"Stafford","VA","Washington",444,1462,0.00343170899107756,0.0068870523415978,0.0131670131670132,6912
2017-09-30,"Hunterdon","NJ","New York",445,1790,-0.00167317345231456,0.000558971492453885,0.0486233157586409,2892
2017-09-30,"Livingston","LA","Baton Rouge",446,1155,0.00961538461538462,-0.00858369098712446,0.125730994152047,182
2017-09-30,"Coweta","GA","Atlanta",447,976,0.00826446280991736,0.0338983050847458,-0.0642377756471716,299
2017-09-30,"Blair","PA","Altoona",448,661,0.00151515151515152,-0.0322108345534407,-0.258968609865471,376
2017-09-30,"Sebastian","AR","Fort Smith",449,591,-0.00168918918918919,0.00510204081632653,-0.00505050505050505,702
2017-09-30,"Wright","MN","Minneapolis-St Paul",450,1127,0.0125786163522013,-0.000886524822695035,-0.0497470489038786,232
2017-09-30,"Richland","OH","Mansfield",451,666,0.0136986301369863,-0.00448430493273543,-0.1,3830
2017-09-30,"Comanche","OK","Lawton",452,565,-0.00176678445229682,-0.0087719298245614,-0.0374787052810903,644
2017-09-30,"Strafford","NH","Boston",453,1505,0.01278600269179,0.0357880247763248,0.0882140274765004,10884
2017-09-30,"Blount","TN","Knoxville",454,1070,-0.0174471992653811,-0.0412186379928315,-0.0192483959670028,1327
2017-09-30,"Washington","TN","Johnson City",455,846,0.00834326579261025,0.00475059382422803,0.0023696682464455,5237
2017-09-30,"Wayne","NC","Goldsboro",456,985,0.0207253886010363,0.053475935828877,0.0944444444444444,495
2017-09-30,"Spotsylvania","VA","Washington",457,1422,0.0049469964664311,-0.00836820083682008,-0.00140449438202247,291
2017-09-30,"Kennebec","ME","Augusta",458,991,0.0312174817898023,0.0195473251028807,-0.0489443378119002,17913
2017-09-30,"Oswego","NY","Syracuse",459,992,-0.00301507537688442,-0.0236220472440945,-0.0865561694290976,2560
2017-09-30,"Gregg","TX","Longview",460,856,-0.0104046242774566,-0.0725893824485374,-0.0665212649945474,2285
2017-09-30,"Tangipahoa","LA","Hammond",461,847,0.00355450236966825,0.0192539109506619,0.0431034482758621,425
2017-09-30,"Potter","TX","Amarillo",462,806,0.00248756218905473,0.0293742017879949,0.0426908150064683,1435
2017-09-30,"Grayson","TX","Sherman",463,910,-0.00546448087431694,-0.0162162162162162,-0.011943539630836,2202
2017-09-30,"Randall","TX","Amarillo",464,1158,-0.0111016225448335,-0.0244313395113732,-0.0333889816360601,787
2017-09-30,"Morgan","AL","Decatur",465,752,0.0053475935828877,0.0358126721763085,0.0773638968481375,312
2017-09-30,"Pickens","SC","Greenville",466,1050,0,0.0105871029836381,0.00286532951289398,3993
2017-09-30,"Boone","KY","Cincinnati",467,1094,0.00736648250460405,0.0291627469426152,0.00643974241030359,2996
2017-09-30,"Calhoun","AL","Anniston",468,577,0.00173611111111111,0.00347826086956522,-0.0351170568561873,1046
2017-09-30,"Windham","CT","Worcester",469,1138,0.00886524822695036,0.0289330922242315,-0.0404721753794266,4940
2017-09-30,"Delaware","IN","Muncie",470,873,0.0127610208816705,0.0492788461538462,0.113520408163265,2898
2017-09-30,"Jasper","MO","Joplin",471,681,0.00739644970414201,0.0287009063444109,-0.0229555236728838,676
2017-09-30,"Parker","TX","Dallas-Fort Worth",472,1028,0.028,0.05870236869207,0.0352467270896274,413
2017-09-30,"Skagit","WA","Mount Vernon",473,1616,0.00310366232153942,0.0286441756842775,0.219622641509434,4936
2017-09-30,"Clarke","GA","Athens",474,805,-0.00494437577255871,-0.00371287128712871,0.0280970625798212,2224
2017-09-30,"Linn","OR","Albany",475,936,0.0118918918918919,0.0162866449511401,-0.075098814229249,2286
2017-09-30,"Jefferson","NY","Watertown",476,834,-0.0130177514792899,-0.0257009345794392,-0.108974358974359,2794
2017-09-30,"Lycoming","PA","Williamsport",477,799,0.0204342273307791,0.0417209908735332,-0.0611045828437133,2652
2017-09-30,"Sheboygan","WI","Sheboygan",478,1100,-0.000908265213442325,-0.0054249547920434,0.014760147601476,3401
2017-09-30,"Kendall","IL","Chicago",479,1485,0.00405679513184584,0.0150375939849624,0.00951733514615908,3268
2017-09-30,"Harnett","NC","Dunn",480,1030,0.00194552529182879,0.0198019801980198,0.00684261974584555,991
2017-09-30,"Wayne","OH","Wooster",481,883,0.00227014755959137,0.0208092485549133,0.00799086757990868,2868
2017-09-30,"Wilson","TN","Nashville",482,1466,0.00964187327823691,0.0159390159390159,-0.0697969543147208,2150
2017-09-30,"Warren","KY","Bowling Green",483,1035,-0.000965250965250965,-0.00480769230769231,0.00680933852140078,781
2017-09-30,"Kankakee","IL","Kankakee",484,864,-0.00115606936416185,-0.04,0.0372148859543818,295
2017-09-30,"Saint Lawrence","NY","Ogdensburg",485,1036,-0.0226415094339623,-0.0048030739673391,-0.109965635738832,1555
2017-09-30,"La Porte","IN","Michigan City",486,884,-0.00225733634311512,0.0149253731343284,-0.0665258711721225,4619
2017-09-30,"Douglas","KS","Lawrence",487,851,0.016726403823178,0.0253012048192771,0.00948991696322657,1305
2017-09-30,"Macon","IL","Decatur",488,1053,0.0173913043478261,0.0415430267062315,0.0193610842207164,950
2017-09-30,"Carroll","GA","Atlanta",489,813,0.00246609124537608,-0.00367647058823529,-0.00853658536585366,443
2017-09-30,"Clark","IN","Louisville/Jefferson County",490,974,0.0198952879581152,0.0439442658092176,0.133876600698487,3070
2017-09-30,"Tom Green","TX","San Angelo",491,1052,0.00285986653956149,0.00766283524904214,-0.0259259259259259,218
2017-09-30,"Missoula","MT","Missoula",492,1029,0.00390243902439024,0.016798418972332,0.0157946692991115,5293
2017-09-30,"Lowndes","GA","Valdosta",493,686,0.0103092783505155,0.0162962962962963,0.037821482602118,686
2017-09-30,"Warren","NJ","Allentown",494,1428,0.00492610837438424,0.0149253731343284,0.0163701067615658,1507
2017-09-30,"Comal","TX","San Antonio",495,1290,0.000775795190069822,0.0125588697017268,0.00860046911649726,2068
2017-09-30,"Ontario","NY","Rochester",496,1067,-0.0317604355716878,-0.086472602739726,-0.0903665814151748,1888
2017-09-30,"Columbiana","OH","Salem",497,744,0.00404858299595142,0.0122448979591837,-0.0236220472440945,2018
2017-09-30,"Eaton","MI","Lansing",498,877,0.00804597701149425,0.0415676959619952,0.172459893048128,171
2017-09-30,"Androscoggin","ME","Lewiston",499,1193,0.00760135135135135,0.0446584938704028,0.118088097469541,8165
2017-09-30,"Douglas","OR","Roseburg",500,755,0.0134228187919463,0.0413793103448276,0.098981077147016,912
2017-09-30,"Sumter","SC","Sumter",501,596,-0.00996677740863787,-0.0464,-0.043338683788122,378
2017-09-30,"Navajo","AZ","Show Low",502,1122,-0.021795989537925,-0.0491525423728814,-0.00795755968169761,2148
2017-09-30,"Brunswick","NC","Myrtle Beach",503,1155,0.00434782608695652,0.00785340314136126,0.0266666666666667,10903
2017-09-30,"Ascension","LA","Baton Rouge",504,1484,-0.00402684563758389,-0.030698889614631,0.0164383561643836,628
2017-09-30,"Saline","AR","Little Rock",505,1135,0.00709849157054126,0.0327570518653321,0.0913461538461538,317
2017-09-30,"Henderson","NC","Asheville",506,1169,0.00689061154177433,0.019180470793374,0.0381882770870337,5427
2017-09-30,"Fayette","GA","Atlanta",507,1119,0.00358744394618834,0.0596590909090909,0.0219178082191781,289
2017-09-30,"Allen","OH","Lima",508,771,0.0104849279161206,0.0252659574468085,0.00260078023407022,2636
2017-09-30,"Hardin","KY","Elizabethtown",509,704,0.0129496402877698,0.0262390670553936,0.0897832817337461,505
2017-09-30,"DeKalb","IL","Chicago",510,1179,0.0216637781629116,0.048932384341637,0.107042253521127,1591
2017-09-30,"Saint Marys","MD","California-Lexington Park",511,1331,0.00833333333333333,0.016030534351145,0.0588703261734288,3489
2017-09-30,"Etowah","AL","Gadsden",512,733,0.00136612021857924,-0.00407608695652174,0.0747800586510264,178
2017-09-30,"Bonneville","ID","Idaho Falls",513,697,0.00432276657060519,0.00577200577200577,0.0101449275362319,2568
2017-09-30,"Berkeley","WV","Hagerstown",514,951,0.00105263157894737,0.0214822771213749,-0.0195876288659794,1068
2017-09-30,"Craven","NC","New Bern",515,840,-0.00709219858156028,-0.00118906064209275,0.0157194679564692,1041
2017-09-30,"Kaufman","TX","Dallas-Fort Worth",516,1046,-0.00853080568720379,-0.0350553505535055,-0.0710479573712256,229
2017-09-30,"Whitfield","GA","Dalton",517,1129,0.000886524822695035,0.0116487455197133,0.0348304307974335,836
2017-09-30,"Cowlitz","WA","Longview",518,963,0.00943396226415094,-0.0292338709677419,-0.0213414634146341,1947
2017-09-30,"Walworth","WI","Whitewater",519,1469,0.0159059474412171,0.0492857142857143,0.156692913385827,9275
2017-09-30,"Woodbury","IA","Sioux City",520,858,0.00350877192982456,-0.0092378752886836,0.0738423028785982,2869
2017-09-30,"Tompkins","NY","Ithaca",521,1738,0.00636942675159236,0.0314540059347181,0.0951480781348456,3333
2017-09-30,"Houston","AL","Dothan",522,743,0.0054127198917456,0.00405405405405405,0.00677506775067751,335
2017-09-30,"Ashtabula","OH","Ashtabula",523,819,0.00738007380073801,0.0211970074812968,-0.0421052631578947,2140
2017-09-30,"Franklin","MO","St. Louis",524,783,0.01953125,0.0398406374501992,0.0682128240109141,1251
2017-09-30,"Adams","PA","Gettysburg",525,1007,0,-0.0127450980392157,-0.0454976303317536,408
2017-09-30,"Cecil","MD","Philadelphia",526,1167,0.00430292598967298,0.00690250215703192,-0.0126903553299492,3487
2017-09-30,"Pennington","SD","Rapid City",527,946,0.00105820105820106,0.012847965738758,-0.0895091434071222,582
2017-09-30,"Bartow","GA","Atlanta",528,826,0.00731707317073171,0.027363184079602,0.0048661800486618,2188
2017-09-30,"Newton","GA","Atlanta",529,838,-0.00238095238095238,-0.00828402366863905,-0.0509626274065685,206
2017-09-30,"Lenawee","MI","Adrian",530,1103,0.00638686131386861,0.0147194112235511,0.105210420841683,1572
2017-09-30,"Hanover","VA","Richmond",531,1465,0.013840830449827,0.023759608665269,0.0501792114695341,412
2017-09-30,"Putnam","NY","New York",532,2133,-0.00327102803738318,-0.0111265646731572,0.0559405940594059,2311
2017-09-30,"Yamhill","OR","Portland",533,1389,0.00871459694989107,0.0365671641791045,0.0800933125972006,756
2017-09-30,"Steuben","NY","Corning",534,922,-0.00539374325782093,-0.0415800415800416,-0.0969637610186092,2373
2017-09-30,"Albemarle","VA","Charlottesville",535,1209,0.00248756218905473,0.0125628140703518,0.00415282392026578,1403
2017-09-30,"Bradley","TN","Cleveland",536,827,-0.0417149478563152,-0.0951859956236324,0.00121065375302663,2327
2017-09-30,"Highlands","FL","Sebring",537,877,-0.0112739571589628,-0.00791855203619909,0.0656136087484812,2964
2017-09-30,"Nevada","CA","Truckee",538,1816,0.00165471594043023,0.00331491712707182,0.0900360144057623,4338
2017-09-30,"Eau Claire","WI","Eau Claire",539,865,-0.00345622119815668,-0.0378197997775306,-0.0068886337543054,4856
2017-09-30,"Wicomico","MD","Salisbury",540,1161,-0.000860585197934596,-0.00684345594525235,0.010443864229765,2664
2017-09-30,"Roanoke City","VA","Roanoke",541,742,-0.0106666666666667,-0.0363636363636364,0.00815217391304348,4229
2017-09-30,"Daviess","KY","Owensboro",542,891,0.00337837837837838,0.015963511972634,0.0148063781321185,670
2017-09-30,"Craighead","AR","Jonesboro",543,697,0.00432276657060519,0.0130813953488372,0.0496987951807229,584
2017-09-30,"Lafourche","LA","Houma",544,1088,0.0055452865064695,0.0303030303030303,0.0645792563600783,129
2017-09-30,"Floyd","GA","Rome",545,836,-0.012987012987013,-0.0606741573033708,-0.105882352941176,605
2017-09-30,"Monongalia","WV","Morgantown",546,1081,-0.0181653042688465,-0.0458958517210944,0.0159774436090226,3175
2017-09-30,"Garland","AR","Hot Springs",547,936,-0.0209205020920502,-0.0116156282998944,-0.0053134962805526,2924
2017-09-30,"Flagler","FL","Daytona Beach",548,1435,-0.00347222222222222,0,0.0177304964539007,6142
2017-09-30,"Portsmouth City","VA","Virginia Beach",549,1086,0,-0.00458295142071494,0.00369685767097967,3071
2017-09-30,"Sutter","CA","Yuba City",550,1196,-0.000835421888053467,-0.014827018121911,-0.00333333333333333,1418
2017-09-30,"Dougherty","GA","Albany",551,718,0.00279329608938547,0.0242510699001427,0.0813253012048193,1503
2017-09-30,"Montgomery","VA","Blacksburg",552,1100,0.00640439158279963,0.0261194029850746,0.0858835143139191,507
2017-09-30,"Wayne","NY","Rochester",553,990,-0.00402414486921529,-0.0246305418719212,-0.0816326530612245,1677
2017-09-30,"Dubuque","IA","Dubuque",554,1040,0.00386100386100386,-0.00668576886341929,-0.0271281571562208,1320
2017-09-30,"Rockingham","NC",,555,821,0.00366748166259169,0.00736196319018405,0.00489596083231334,467
2017-09-30,"Geauga","OH","Cleveland",556,1371,0.0246636771300448,0.0915605095541401,0.0140532544378698,2067
2017-09-30,"Pottawattamie","IA","Omaha",557,883,-0.00113122171945701,0.0219907407407407,0.00569476082004556,190
2017-09-30,"Marshall","AL","Albertville",558,936,-0.00636942675159236,-0.00952380952380952,-0.0340557275541796,436
2017-09-30,"Lauderdale","AL","Florence",559,900,0.0022271714922049,-0.0153172866520788,-0.0099009900990099,466
2017-09-30,"Tuscarawas","OH","New Philadelphia",560,842,0,0.0169082125603865,-0.0344036697247706,1929
2017-09-30,"Bowie","TX","Texarkana",561,662,-0.0163447251114413,-0.0515759312320917,-0.0792767732962448,217
2017-09-30,"Orangeburg","SC","Orangeburg",562,996,0.00100502512562814,-0.00100300902708124,-0.0450623202301055,843
2017-09-30,"Roanoke","VA","Roanoke",563,1086,0.0018450184501845,0.00742115027829314,0.0626223091976517,2740
2017-09-30,"Laramie","WY","Cheyenne",564,1154,-0.0145175064047822,-0.0383333333333333,-0.0351170568561873,4220
2017-09-30,"Carver","MN","Minneapolis-St Paul",565,1381,0.00436363636363636,0.0132061628760088,0.0252412769116555,1732
2017-09-30,"Flathead","MT","Kalispell",566,1440,0.0162314749470713,0.0650887573964497,0.0212765957446809,3753
2017-09-30,"Campbell","KY","Cincinnati",567,931,0.0174863387978142,0.0298672566371681,0.0253303964757709,4860
2017-09-30,"Story","IA","Ames",568,1001,-0.0108695652173913,-0.021505376344086,0.0214285714285714,8192
2017-09-30,"Gallatin","MT","Bozeman",569,1442,-0.00276625172890733,-0.000693000693000693,0.0449275362318841,7818
2017-09-30,"Platte","MO","Kansas City",570,1192,-0.00583819849874896,-0.00334448160535117,0.0576752440106477,2558
2017-09-30,"Buchanan","MO","St. Joseph",571,667,0.015220700152207,0.0198776758409786,-0.0133136094674556,1977
2017-09-30,"Grant","WA","Moses Lake",572,912,-0.00436681222707424,-0.0338983050847458,0.0351872871736663,1734
2017-09-30,"Grafton","NH","Claremont",573,1440,-0.0157211209842789,-0.0329079919408999,-0.00277008310249307,19395
2017-09-30,"Matanuska Susitna","AK","Anchorage",574,1402,-0.0049680624556423,-0.00284495021337127,-0.0188943317004899,962
2017-09-30,"Crawford","PA","Meadville",575,984,-0.00202839756592292,-0.0130391173520562,-0.0324483775811209,414
2017-09-30,"Dodge","WI","Beaver Dam",576,1003,0.00905432595573441,0.034020618556701,0.0914036996735582,1213
2017-09-30,"Calvert","MD","Washington",577,1750,-0.00114155251141553,-0.000571102227298686,0.00574712643678161,2750
2017-09-30,"Sherburne","MN","Minneapolis-St Paul",578,1348,0.00747384155455904,0.00297619047619048,0.0977198697068404,4529
2017-09-30,"Lapeer","MI","Detroit",579,872,0.0283018867924528,0.0647130647130647,0.0393325387365912,123
2017-09-30,"Grand Traverse","MI","Traverse City",580,1407,0.00787965616045845,0.0262582056892779,0.159934047815334,6739
2017-09-30,"Wood","WV","Parkersburg",581,810,-0.0157958687727825,-0.0276110444177671,0.0292249047013977,852
2017-09-30,"Hunt","TX","Dallas-Fort Worth",582,905,0.00221483942414175,-0.0310492505353319,0.00779510022271715,711
2017-09-30,"Muskingum","OH","Zanesville",583,830,0.0196560196560197,0.042713567839196,0.0668380462724936,1321
2017-09-30,"Benton","OR","Corvallis",584,1134,-0.00438981562774363,-0.015625,-0.0750407830342577,2606
2017-09-30,"Rockdale","GA","Atlanta",585,865,0.0128805620608899,0.0200471698113208,-0.0046029919447641,284
2017-09-30,"Suffolk City","VA","Virginia Beach",586,1285,-0.00155400155400155,-0.00387596899224806,-0.0220700152207002,805
2017-09-30,"Saint Croix","WI","Minneapolis-St Paul",587,1327,-0.00524737631184408,0.00302343159486017,0.00606520090978014,2222
2017-09-30,"Walton","GA","Atlanta",588,949,0.0451541850220264,0.108644859813084,0.0747451868629672,631
2017-09-30,"Jefferson","WI","Watertown",589,1123,0.00717488789237668,0.0199818346957312,0.0736137667304015,2365
2017-09-30,"Saint Clair","AL","Birmingham",590,1139,0.00175901495162709,0.0079646017699115,0.0459136822773186,385
2017-09-30,"Madison","KY","Richmond",591,940,0.0118406889128095,0.0151187904967603,-0.0437436419125127,761
2017-09-30,"Newport","RI","Providence",592,2080,-0.0114068441064639,-0.000480538202787122,0.046804227478611,9094
2017-09-30,"Bannock","ID","Pocatello",593,652,-0.00153139356814701,0.00307692307692308,-0.0411764705882353,1067
2017-09-30,"Howard","IN","Kokomo",594,896,0.00448430493273543,0.014722536806342,0.0603550295857988,1719
2017-09-30,"Josephine","OR","Grants Pass",595,1174,-0.00844594594594595,0.052914798206278,0.0624434389140271,1206
2017-09-30,"Clinton","NY","Plattsburgh",596,1361,-0.00146735143066764,-0.0159074475777296,-0.101650165016502,1775
2017-09-30,"Manitowoc","WI","Manitowoc",597,847,-0.00117924528301887,0,0.0929032258064516,1629
2017-09-30,"Cascade","MT","Great Falls",598,1102,-0.0116591928251121,-0.0273609885260371,-0.0358705161854768,1725
2017-09-30,"Maury","TN","Nashville",599,1222,-0.0184738955823293,-0.0176848874598071,0.156102175969726,838
2017-09-30,"Cayuga","NY","Auburn",600,962,-0.015353121801433,-0.0550098231827112,-0.0820610687022901,2305
2017-09-30,"Scioto","OH","Portsmouth",601,833,0.00240673886883273,0.00725513905683192,0.0322180916976456,194
2017-09-30,"Elmore","AL","Montgomery",602,1052,0.012512030798845,0.0778688524590164,0.156043956043956,783
2017-09-30,"Raleigh","WV","Beckley",603,1099,-0.0231111111111111,-0.0484848484848485,0.0242311276794035,651
2017-09-30,"Henderson","TX","Athens",604,1133,0.00532386867790595,0.0404040404040404,-0.0274678111587983,197
2017-09-30,"Island","WA","Oak Harbor",605,1235,0.0048820179007323,0.0240464344941957,0.149906890130354,2287
2017-09-30,"Rockwall","TX","Dallas-Fort Worth",606,2161,-0.00780532598714417,-0.0109839816933638,0.00887021475256769,2103
2017-09-30,"Frederick","VA","Winchester",607,1061,0.01434034416826,0.0182341650671785,0.0870901639344262,152
2017-09-30,"Lincoln","NC","Charlotte",608,1125,-0.00088809946714032,-0.015748031496063,-0.0242844752818734,232
2017-09-30,"Somerset","PA","Somerset",609,874,0.00459770114942529,0.0843672456575682,-0.103589743589744,232
2017-09-30,"Sullivan","NY",,610,1341,0.00751314800901578,0.0291634689178818,0.043579766536965,2649
2017-09-30,"Jefferson","AR","Pine Bluff",611,745,0.00404312668463612,0.00539811066126856,-0.0197368421052632,267
2017-09-30,"Christian","MO","Springfield",612,783,-0.00127551020408163,0.00256081946222791,0.01953125,530
2017-09-30,"Payne","OK","Stillwater",613,1043,-0.00191387559808612,-0.00571973307912297,-0.00191387559808612,257
2017-09-30,"Twin Falls","ID","Twin Falls",614,765,-0.0204865556978233,-0.0496894409937888,-0.0794223826714801,173
2017-09-30,"Cheshire","NH","Keene",615,1300,0,-0.0106544901065449,0.015625,2212
2017-09-30,"Erie","OH","Sandusky",616,1140,0,0.00440528634361234,0.0335448776065277,4403
2017-09-30,"White","AR","Searcy",617,745,-0.0324675324675325,-0.0605296343001261,-0.0436456996148909,315
2017-09-30,"Bartholomew","IN","Columbus",618,1145,-0.00087260034904014,0.0306030603060306,0.00703605980650836,1448
2017-09-30,"Lancaster","SC","Charlotte",619,1083,0.00370713623725672,0.0159474671669794,-0.0631487889273356,325
2017-09-30,"Van Buren","MI","Kalamazoo",620,1187,0.00508044030482642,0.0504424778761062,0.150193798449612,341
2017-09-30,"Leavenworth","KS","Kansas City",621,960,-0.004149377593361,0.0191082802547771,0.0921501706484642,977
2017-09-30,"Cole","MO","Jefferson City",622,834,0.0072463768115942,0.00846432889963724,0.0170731707317073,1026
2017-09-30,"Umatilla","OR","Hermiston-Pendleton",623,1066,-0.0166051660516605,-0.0344202898550725,0.0471512770137525,924
2017-09-30,"Cape Girardeau","MO","Cape Girardeau",624,695,0.0160818713450292,0.0562310030395137,0.0342261904761905,442
2017-09-30,"Lynchburg City","VA","Lynchburg",625,847,-0.00235571260306243,-0.00352941176470588,0.0204819277108434,2386
2017-09-30,"Lewis","WA","Centralia",626,957,-0.0244648318042813,-0.0264496439471007,0.197747183979975,862
2017-09-30,"Natrona","WY","Casper",627,899,0.00559284116331096,0.0169683257918552,-0.0654885654885655,1673
2017-09-30,"Polk","OR","Salem",628,1211,0.0341588385994876,0.0959276018099548,0.142452830188679,754
2017-09-30,"Coryell","TX","Killeen",629,650,0.00463678516228748,0.0204081632653061,0.0869565217391304,1781
