"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
1804,"Jackson","MO","Kansas City","29","095",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175700,174300,172200,169800,167700,165000,164800,167500,169200,168100,167100,166600,166500,165800,164200,162500,160600,158500,159300,161700,162700,162000,162200,162700,163700,164200,163500,162400,161600,161000,161900,163000,162500,160600,159200,157900,158200,160200,163000,164900,165600,165900,167100,168300,168600,168700,169800,171300,172400,172700,171900,171300,171700,171500,171000,171200,171900,173100,174300,173900,172200,170700,170900,172100,173700,175200,176800,178800,180300,180600,180900,181800,182600,183400,185100,188100,191300,194400,198200,203100,207700,211100,213400,216200,218600,220100,221200,221900
1948,"Norfolk","MA","Boston","25","021",86,396300,392800,389100,387000,386000,386700,389200,392200,394100,395900,398600,401800,405000,408000,410500,412700,416400,420800,423500,425700,430300,436200,440900,444700,448300,452000,456900,463100,468700,472600,474600,476800,480800,485600,490200,494500,499300,505700,511800,516600,520700,524400,528300,534600,543200,551600,559600,567400,576100,586400,597900,609400,620700,631100,641700,652100,660400,667600,675400,682700,689300,695300,701200,708100,714800,721600,729500,736900,741200,744800,749900,755500,761100,766800,772400,775400,776400,780000,786400,792300,798600,803500,804000,804100,805700,807700,811400,817400,822800,828600,834600,840000,845800,853100,861200,870100,878200,883400,886700,891100,896800,899400,899100,901500,906500,910600,914600,919800,926900,933400,938000,940200,942300,944700,948100,949700,947100,942100,936800,930900,926800,924600,920600,915200,910300,904400,897000,889600,884000,881400,882500,883800,883200,883000,884300,885500,888700,893800,897800,898700,897700,896000,894000,891800,887200,881400,877100,875200,873800,870000,864700,860000,859200,860000,859300,855700,853500,852600,853200,852800,853200,854000,854000,853100,851200,846800,841500,838300,837200,837700,836700,835400,831900,832300,836000,839000,838500,839000,842200,849500,853300,849500,843800,841200,839300,836000,832000,828900,826900,825300,827400,831300,834000,838800,845400,847200,846100,848800,854400,860700,867100,875300,883200,890700,898400,904600,908500,914100,919800,920400,922900,932100,941200,948700,954300,955700,958500,968300,975500,980800,986200,988200,986100,985900,991500,999500,1005000,1007200,1009900,1013800,1023200,1036600,1048400,1053900,1054300,1051000,1050500,1051600,1051900,1051200,1053200,1052200,1055200,1060200,1066200,1078000,1096700,1112800,1123200,1126200,1122200,1117400,1115400,1117200,1117200,1116200,1118600,1123200
988,"Denton","TX","Dallas-Fort Worth","48","121",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376200,377100,377400,376800,376200,375300,374200,374100,375300,374800,372800,371300,369800,367200,364800,363600,362900,362800,363800,364800,365600,366000,365700,365200,366200,368400,371200,373900,376000,377500,378900,380200,381200,380700,379900,381400,384700,387600,391000,394700,398300,401600,404100,405900,408300,409600,408600,408200,410700,413900,416700,419600,422200,424200,426400,428300,429600,430500,432000,435300,440500,445000,447600,448600,451400,456000,459600,462800,468100,471200,470900,470300,470600,470800,473600,478700,482400,484400,486900,490000,491300,491800,494500,499100,503300,506600,508800,510300,510800,511200,512200
2889,"Bernalillo","NM","Albuquerque","35","001",88,198600,197900,197500,197100,197800,199400,200000,200000,200200,200800,202100,203300,205000,207800,209300,210000,210900,211000,210300,209700,209400,209500,209600,209400,209300,209500,210000,210100,209400,209000,208000,207400,208400,209700,210200,210800,210900,210800,211300,212000,213300,214700,215000,215000,216300,217500,218200,218400,218300,218500,220200,221800,221900,222300,223300,222600,221900,224000,226900,229500,231400,231600,231200,232000,231600,230000,229300,230100,229800,229500,230000,229800,229300,230200,231400,232200,233900,235900,238800,241400,241800,241000,240500,240200,241200,243000,244300,245500,247800,250000,251200,252500,255300,257900,259200,261000,262600,263600,264000,263400,262000,262000,263800,266400,268900,271500,274600,277300,280100,284500,288500,290700,293300,297100,302500,309600,315500,319400,324200,331800,339000,343400,347700,355000,361800,367200,369600,370100,371500,372000,370200,369900,370900,370400,370100,373400,377000,378100,377500,376700,374300,371500,369300,367800,365800,363600,363000,363200,363100,362700,362700,362900,362500,361800,362000,362800,362500,362200,360500,357100,352700,348600,345700,343000,344600,349100,350800,346700,344600,342900,340300,337200,338000,340500,340200,336900,332500,328400,324900,320900,316300,313800,312200,310200,308200,307200,307100,307500,307600,308600,310000,310500,310500,310300,308300,305000,301000,297600,295200,293900,293800,294700,295800,295800,296700,299800,305600,310800,314600,314800,313900,314500,315200,313500,311800,312500,312700,311100,311200,314900,318700,319400,318100,317000,315500,313700,314500,319100,322500,323500,325700,327900,329200,329800,330000,328800,328000,326000,324700,323900,322800,322600,323300,323900,324200,328300,336600,345100,349600,352800,355300,357500,361400,366100,364600,356500,348000,344500
2732,"Jefferson","AL","Birmingham","01","073",89,230100,225400,223000,222800,223000,223300,224000,225300,226400,226500,225800,226200,229200,233500,237100,239000,240000,240800,240700,239800,240600,242900,244900,246900,249000,250200,251200,252600,254000,254000,253900,254300,254500,254100,254300,255100,255600,255500,255500,255300,254800,254900,255200,255200,255600,255900,255500,255300,256800,258900,260200,260800,261500,263000,265400,267300,267600,267600,269000,270900,271600,271400,271700,273200,274700,275800,277000,279100,281600,284200,286500,288400,289400,290300,290700,290600,290700,291100,291300,292100,293900,295300,295800,297200,300100,303900,307100,309500,311000,311900,313200,314800,315400,314700,314500,314900,314900,314700,315200,316200,319400,323300,325700,327700,330800,334000,337200,341300,345900,348700,350900,353800,357100,360400,363300,365100,366200,368300,370200,371100,371900,372700,372900,372400,371400,371700,373100,374200,374400,374800,375100,375700,376300,377900,380700,384600,387900,390000,392300,393700,392300,389800,388000,385200,382100,381600,381700,379100,374700,370500,367400,365300,366400,369000,370300,369500,367100,364200,363000,362700,362600,363300,363700,363400,364200,365500,365400,364100,362800,361800,359600,356800,356500,357200,355500,354100,352700,351400,353500,358100,362300,364700,364400,361800,359000,356300,354600,353700,353900,354000,352700,350400,349100,345400,345500,351300,356400,354700,352600,351900,351800,350700,348400,347800,350700,354300,355800,357900,361100,366000,370500,372700,372900,373300,373700,375000,375800,376000,375600,375400,372300,369400,370200,373000,373100,373400,376700,380700,383100,384600,384500,382900,381800,383400,385500,387000,387200,387700,388000,388900,389100,391100,395000,397700,398100,399300,400300,400900,401000,399300,396400,393400,392300,394600,397200,397300,398300,400700
1106,"Hudson","NJ","New York","34","017",90,132900,133900,134700,135000,134700,134600,134700,134800,134800,135100,135700,136900,137900,138400,138500,139200,140500,142000,142700,143700,144400,144900,145800,146600,147000,147600,148300,148800,149300,149600,149800,150600,151700,153200,155100,156800,157700,158800,160100,161000,161900,162800,164400,166000,167200,168200,170300,172600,174800,176700,180000,183700,186800,189700,192900,195100,196400,197800,199400,201600,204000,206100,207800,209900,212800,215500,217900,220900,224400,228100,231500,235300,239100,243900,248800,253700,257900,262400,266900,270500,274200,280300,286100,289100,291200,293300,294800,296500,299500,302900,305700,309700,315500,318800,319300,321300,325100,328500,331800,335900,341600,347800,354200,359500,363500,367800,373900,381000,389000,396500,403500,410000,414800,418300,422900,429100,436000,441900,446300,450000,453400,456400,458900,461300,463700,466600,468600,469000,470100,472400,473300,473500,473900,474800,475600,475000,472800,469400,465600,461900,459100,457700,457400,455900,453100,450000,446300,440300,434000,426000,418500,411600,407700,406700,406600,402400,396600,390200,384000,379500,375500,371900,369400,369400,363400,352100,344300,342800,341300,339500,337700,335700,333400,330700,328100,326100,324800,323300,320400,315800,311400,309000,307700,306500,305600,304700,301900,297500,294100,292400,290300,288900,288400,287700,286400,285100,284900,286900,289300,290300,290800,291300,291700,292500,293400,294500,296400,298800,301300,304000,307100,309000,310000,311400,313300,314100,315100,316900,320100,323700,327000,329000,330500,333000,336600,339300,341600,343700,346500,348700,350700,353400,357200,360500,362800,364100,367800,373300,377000,378900,381600,384900,387500,388800,388200,389900,395200,402800,409100,413000,418200,427000,434400,437600,440600,444000,447200,449800
2441,"Monmouth","NJ","New York","34","025",91,311700,309000,306100,304200,303900,303600,301900,300800,301300,302500,304800,307400,309300,310900,313900,317500,319500,320000,321100,323200,325100,326600,328200,329300,329600,330000,330300,330500,331700,334000,336600,339000,341300,344400,347800,351000,354200,357400,360000,363100,366800,370500,373400,376500,380600,385000,388200,390200,391500,394500,399700,404900,408100,410800,414800,419000,422900,427800,433500,439000,445200,452300,459100,464500,469300,474300,478800,482800,487500,493200,498500,503500,509200,515100,519400,523900,530600,537700,543900,550200,556400,561900,567500,574900,582000,586900,591400,597100,602300,606400,611200,616900,621300,623800,627400,632200,639100,646800,655300,662600,669700,677900,687600,695400,701300,706400,710900,715800,720900,726300,730900,735700,740600,744700,749100,754700,760100,763900,767000,768500,768500,768300,769100,769700,769600,769800,769600,767900,767100,767900,767700,767900,769900,771200,770700,770400,770100,768200,764500,762400,761400,759200,756900,753800,748300,743100,737800,730200,721300,715600,711400,706200,703800,707100,708100,704100,699900,697000,693800,690700,688500,686800,685000,683200,676400,665800,660100,659200,655700,651200,649000,650500,653000,652400,650000,647200,645200,643100,640400,638000,638100,637500,635600,632500,629600,627500,626600,624600,621400,618800,617100,616400,618000,620100,621000,621000,621400,621300,620900,623000,626700,629500,631900,634900,637100,638500,639800,642400,645800,648700,650600,652400,655400,659800,662800,663800,664100,665900,667700,667900,667200,668000,669000,669200,670300,672700,675200,675800,676100,675500,674500,674100,675100,676300,678600,680900,682000,680900,679800,682100,685700,687400,687600,688800,691200,693500,694600,696300,701200,706800,710000,709600,707000,709500,718500,726000,726700,726100
2243,"Davidson","TN","Nashville","47","037",92,193100,192500,192400,192700,192900,194700,197100,199100,201200,204100,207000,209300,210300,211200,212500,213900,214800,215500,216300,217400,219000,221300,224100,226600,229800,233600,237900,242200,247200,251900,255400,258800,263200,266000,265200,264100,264800,265900,267100,269000,270300,271300,272500,273600,274200,275200,277300,280000,282100,283700,284500,284600,284700,285000,286000,287400,288000,287900,288400,289700,291300,292300,292600,293300,294400,295000,295000,295400,296600,297700,298400,299300,300400,302400,304700,306400,307100,307900,309300,311300,312500,313700,315200,317000,318600,319600,320400,320700,320600,320400,320600,320300,320600,321800,323600,325200,326800,328000,329100,330200,332800,336400,339900,342600,344900,347200,350000,353100,355700,357800,360800,365100,370400,374400,377000,380700,386200,390500,394300,398400,402300,405700,409200,412200,413000,413400,415700,419200,420900,422400,424500,426600,428400,431100,433300,435300,438800,442200,443600,443400,442100,440800,440000,439600,438700,438200,438700,439800,440400,441700,441900,440200,438400,438700,438900,438300,436600,435000,432900,430600,428600,428100,428400,427400,430900,437000,436900,428800,424200,424600,426700,427100,425100,422000,421000,421500,419000,413100,410600,412400,414900,414100,412000,411200,411300,408000,405800,407300,408300,405800,405400,408600,410800,410500,410400,411800,415100,419700,420600,419200,420100,424700,428200,431100,434500,439000,442500,444700,446900,449500,451700,454400,457500,459800,462800,468000,472300,475500,479200,483100,485000,487800,491200,492800,492000,493700,498200,502900,507500,512800,516400,518900,523800,530500,539400,548700,557000,563300,567900,571500,576200,581500,586100,588600,588300,591000,597500,603700,606800,608800,610900,613500,615000,615000,615400,617300,621200,624800
3001,"Providence","RI","Providence","44","007",93,154500,154500,154700,153900,152900,152100,151800,151900,152000,151800,151900,153000,154300,154900,155200,155900,156700,157500,158300,159100,159600,159900,160200,160900,161000,160300,159500,159400,159700,160000,160500,161700,162900,164200,166000,167300,168300,169700,171600,173500,174900,175900,176400,177100,178600,181300,184400,188200,190800,191700,192300,193300,194600,197000,199300,201500,203700,205200,206600,209000,211400,213900,217100,221000,224800,228100,231500,235400,239800,244500,248300,250500,253800,258400,262800,267500,273500,278700,283100,286400,288500,290600,293700,297800,303200,308800,314000,317900,320800,325400,330700,335400,338800,341400,344000,347200,350200,355100,360300,364200,366900,369900,373600,379000,384700,389200,393100,396500,398900,399500,399600,400100,400700,400600,400500,400400,399800,400000,400900,401100,401100,400600,398800,397200,397200,396900,396500,395600,393400,390600,387700,384900,382700,379800,376000,373400,372400,372200,370900,369800,369500,367300,361800,355400,349600,345700,343900,342900,341100,337700,333000,327600,324200,324700,328000,331000,332400,331800,330800,328800,326700,325000,324100,323100,326100,329900,330700,330500,332500,333300,332900,332100,330200,327800,324700,321300,317400,315300,315500,315700,312600,308000,304600,302400,301200,302500,306500,308000,304000,299400,298000,296800,294100,293000,293300,294100,293200,290600,288500,288900,290100,290100,288500,288100,290400,294300,298200,301800,304300,307200,311000,314000,315000,314900,314200,314300,316300,320500,325100,328500,329800,327800,325900,328300,332400,333100,331500,331100,332000,331700,330800,331100,334000,336200,335400,333600,333500,334000,334600,335300,336500,338500,339400,339400,341100,344400,346900,349100,350600,351500,353600,356500,359700,363400,365300,364300,364600,366200
414,"Bucks","PA","Philadelphia","42","017",94,257900,256300,254000,250800,248800,248600,250000,252000,253100,253400,254700,258000,261900,263900,265000,266300,267300,267700,268400,269100,270300,271700,273200,275000,276600,276800,276600,277200,278100,278500,278400,278500,279700,281200,282900,284900,286700,288700,291300,295200,298000,299300,300300,302700,304300,305500,307800,310500,311400,311700,312900,314700,317500,320600,322200,322600,323500,324900,327100,329300,331300,333700,337500,340700,344000,348300,352700,357200,362400,366000,367500,370600,376100,382200,387400,392200,396800,401500,406000,411000,416200,422200,427100,430100,432800,434900,436300,438800,443100,448600,454200,457800,459800,463100,467500,473000,478700,485300,493400,500200,503500,504700,506900,511200,515700,518000,520000,522200,524900,528800,534200,540400,546900,552700,557900,563000,567400,571200,574400,576800,578800,581000,581900,582000,581600,581300,581500,582000,582100,583800,585300,585700,586700,587300,584900,581600,578500,576200,574600,573000,571000,569300,568800,569600,570500,569200,567200,564700,562300,559000,556000,553200,551300,549300,547700,546000,544500,542600,540600,539600,540000,540300,539700,538100,536000,534100,532500,531100,530300,530200,529700,527600,526100,525400,523100,520000,518100,518100,519700,519200,515300,511400,508600,506300,504600,504600,506500,508100,508600,508300,506400,504800,505000,504800,504400,505000,506300,506900,507000,508200,512100,514300,514000,514300,516400,519200,522900,525000,525000,525300,527100,529400,531200,532400,533200,534800,536000,537400,537900,539800,542000,542800,542100,542300,542300,542000,543800,546200,547000,547100,548600,550800,551300,550100,549400,549500,548500,547100,545900,544600,544400,546000,547700,549000,551400,554100,555000,555000,554500,553900,553200,552900,551300,550000,550400,552100,552200,551500
1689,"El Paso","CO","Colorado Springs","08","041",95,202400,203000,202300,200600,199900,200000,199700,199400,199600,199900,200300,200900,201200,200900,200600,200700,201000,201500,202300,203300,204400,205100,205900,206800,207400,208000,209200,210400,211500,212200,212800,213400,214100,214900,216100,217400,218700,220000,220800,221400,221800,222400,223100,224300,226000,227500,228900,230500,232300,233600,235000,236300,237400,238900,240900,242500,243600,244700,246100,247900,249700,251200,252700,254500,256000,257400,259000,260500,261300,262000,262800,263600,264400,265300,266300,267300,268400,269400,270100,270700,271700,272500,272900,273300,273600,274000,274900,276400,277700,278600,279800,281600,283200,284200,285300,286200,286700,287300,288200,289200,290400,291600,292600,293900,296000,298700,301300,303800,306800,310000,312600,314900,317000,318800,320300,322000,323800,325800,327600,329000,330100,330900,331000,331100,332000,333500,334500,334900,335100,335500,336700,338100,339100,340400,342000,342800,342800,342500,341900,341300,339400,336400,334500,333600,331900,330300,329400,328900,328500,328000,326600,324200,321200,318400,316400,315500,314600,313500,312800,313200,313700,314200,314800,314900,317100,321000,322600,320600,318800,317500,316700,315700,314000,312100,311700,312000,311400,311100,310800,310300,310000,310100,310000,309800,309000,308300,308400,310300,312300,312200,310300,309600,311200,313100,313200,312800,313300,314300,314800,315100,315300,316200,318600,321900,324600,326400,327600,328700,330400,331200,330900,331100,332400,333200,334100,335300,335900,336200,337100,337900,339000,340700,342700,344300,344400,343500,343300,344200,344900,346100,348200,350100,351000,352100,353300,353800,354400,355600,357200,359000,361200,363000,364400,365500,367700,370600,373000,374500,376100,379100,382800,385500,387200,389200,391200,393000,394800,396400
3236,"Baltimore City","MD","Baltimore","24","510",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222200,220700,220200,220100,216500,209900,204300,202400,202200,201800,200700,200000,200800,203900,206500,207500,204300,198900,195200,195800,196500,197300,199000,201500,202600,203000,203700,204300,204300,204600,204300,203700,204000,205700,206500,206900,207900,208900,210000,210800,210200,208200,207600,209400,211400,212800,214500,215900,215400,213400,210900,210700,210800,210800,211500,213200,216100,219500,221600,222400,223100,223100,221700,220900,219900,217900,217300,219600,222300,223400,223400,223200,223800,224500,225000,225700,227600,231500,235900,236900,234100,232300,233200,234600,237400,240800
80,"Lee","FL","Fort Myers","12","071",97,210900,207000,204700,202000,199300,198200,199800,203300,206400,207100,207900,210100,211400,212800,216900,220500,222800,223200,221100,219600,220800,221200,222100,224700,227000,227200,228000,229100,230500,232700,235600,237300,236700,235200,235000,236200,238500,239900,238600,239100,242100,245400,246500,246600,247600,249400,250100,250700,252000,252800,253500,255400,255500,254000,255700,259400,261600,264000,265500,266200,268100,271400,274200,275500,275500,278300,282100,284100,286400,290400,293100,295200,299600,306400,312500,318800,327300,334300,338200,341700,345300,348700,353400,360300,365300,364700,362800,362600,362400,362500,363600,364500,366700,371400,377500,382500,387200,394400,402900,410400,417600,425000,432400,442200,452200,461800,471900,480000,486200,495900,509100,522300,534400,543600,553200,566200,576200,578000,579700,585700,591400,594400,595700,596400,598400,599800,596800,590000,583700,577700,572800,568700,563300,555000,547100,539600,531200,522800,514300,504700,493500,481800,469300,457000,446200,436900,427100,419300,414400,410100,405400,401100,394200,386800,381800,378900,378000,378500,377400,373900,371600,372000,373400,369800,373300,383500,387600,384600,385600,386500,385800,383200,377700,371900,368400,368700,368900,367500,366400,366200,362500,359400,359100,360100,358600,354700,350000,347700,346800,346500,348200,350600,351800,352500,353500,355100,356600,359400,362800,365400,365500,365200,365800,367800,370500,373500,376900,380500,383600,385900,387900,390400,392900,394700,397400,402900,407600,410100,411900,413700,415300,417600,421000,425200,428000,430300,434000,438400,441600,444700,446900,448800,452200,456200,458000,458600,460700,464100,466800,468200,469000,468900,470200,472900,476000,478900,486400,496200,500100,496200,490400,484900,479900,475500,470700,468600,472600,478500
757,"Tulsa","OK","Tulsa","40","143",98,193500,194900,196300,197300,197000,196000,196500,197400,197700,198900,201100,202100,202200,202900,202400,200000,199200,201300,202400,201300,200600,201400,201900,202800,205500,208400,209200,209500,209400,209200,209800,212700,216800,221000,223100,224200,224700,225900,227300,230000,233200,234900,235200,235800,236200,236400,237400,237700,237600,237700,239600,242800,245600,246200,246400,246200,245900,245700,246500,247700,249000,250700,251500,250700,249700,250500,252000,253000,253000,252700,254000,256800,258800,259200,259400,259900,260800,262500,264000,264500,264500,265300,265600,263800,261000,259300,260200,262600,264200,264300,264700,265500,266600,266800,267100,268700,270900,272200,272500,272600,272200,272900,274400,276400,277500,278400,279000,279500,279700,279900,279800,279600,280600,280900,279700,279700,281400,282600,282900,282800,283100,284700,286500,286600,286500,287600,288700,288700,288200,287700,287800,289000,290200,290600,290800,291600,292600,293400,294600,296100,296100,295200,295000,295700,296600,297300,297500,298400,299100,298000,296200,295500,295100,295400,296000,296000,295000,294500,294200,294000,294000,294600,295300,295100,297400,301500,302800,302500,303300,303200,302200,300400,298600,299000,300700,300800,300500,301400,301700,299600,298200,298300,299200,300700,302000,302100,301000,300400,299800,299800,300500,302000,302900,303600,304100,304200,304200,303500,302500,302200,302200,301500,300700,300700,301700,303500,305000,306200,307500,307900,308400,309200,308600,306300,305300,304900,304200,303900,304800,305700,306700,307600,308600,309200,310000,312300,315300,318200,321700,325100,327400,328800,330000,330600,331200,332400,333300,332600,331300,330300,330000,330500,331000,331700,332500,334000,336000,339000,340300,338900,339000,341900,340600,334400,329000,326000,323900,322500
201,"Kent","MI","Grand Rapids","26","081",99,140400,140500,140700,140900,140800,141000,141400,141600,141800,142200,142500,142800,143100,143500,143600,144100,145000,146000,146200,146600,147300,148400,150000,151300,151900,152500,153000,153900,155400,156400,156800,156900,157400,158300,158800,158500,158800,159600,160700,161600,162100,162800,164000,164800,165000,165600,166700,167600,168300,169000,170400,171600,171800,172400,174000,175400,176600,177300,177600,178200,179300,180000,180300,180300,180600,180500,180100,180300,180700,180800,181300,182600,183900,184700,185500,186300,187300,188100,189100,189900,190000,189400,188800,188500,188900,190100,190900,192000,193100,194200,195400,196700,197800,199300,200600,201300,201800,202200,202100,202200,202600,203300,203900,204700,205400,206800,207900,207700,206400,205800,205900,205900,206200,206100,204500,203000,203200,203700,204200,204600,204700,204600,204900,204500,203500,203200,204200,205000,205000,204500,204500,204600,204300,202900,201800,200800,199400,198300,197700,197400,196500,195000,193200,192700,193200,193500,192800,192400,192900,192600,191500,190100,188300,186900,186400,186000,185400,184100,182400,181700,181300,180000,178700,178200,178900,179900,179600,177700,175800,174900,175000,174300,172700,172600,172900,172300,171200,170300,169600,169100,169300,169600,168600,167700,168000,168100,167900,168000,167900,167100,167900,169800,171300,173300,176200,178200,179300,180300,180900,181500,182300,183700,185000,185800,186300,186400,187000,188400,189700,190700,191800,192900,194200,195800,197200,198000,198100,199100,201100,202500,203200,204800,206400,207300,208100,209100,209800,210900,212400,214400,216300,218300,220000,221400,222500,223900,225300,226900,227500,228500,230500,232300,233000,233900,235400,237500,240500,243500,245600,246600,247600,248800,249900,250200,250800,252300,253800,254900
285,"Polk","FL","Lakeland","12","105",100,134900,134200,135900,140400,142700,141300,140600,139800,139700,140700,141800,142900,144300,145300,143900,142500,143700,145800,145900,146000,146900,148000,149500,150900,151000,151300,152300,152500,151800,152300,153200,154500,156500,158200,158500,158900,159400,159900,159200,158400,159000,159900,159900,160700,161900,162300,163900,167500,170400,172400,175800,178000,179300,181400,184600,186100,186900,188000,189300,190100,190900,191900,193100,195600,197600,198300,199800,201500,202300,203300,204700,206300,208200,209900,211100,213000,214500,215000,215600,218500,221900,225000,227500,228200,227200,227200,228000,228300,228600,230500,232400,232500,232500,233400,234000,234800,237500,241200,245400,250100,255600,261400,267600,274000,279200,284300,291000,298400,305600,314000,322900,331900,340200,346900,352400,358100,363600,368000,372400,378400,385200,389400,390100,389800,389500,388600,386900,385400,382800,380000,377600,375500,372300,369600,368300,367100,365600,363800,362600,362600,362000,359400,356500,353300,348800,343900,338700,332700,327900,325200,320600,314700,308300,302100,296100,292700,290200,287600,284200,279800,273500,267600,263700,259200,261400,269300,272100,266900,262200,257000,251700,247400,244600,242200,240400,238400,234000,228000,224000,221400,219800,219800,219100,217900,217700,217800,217800,218000,217900,218000,219600,221800,223800,225200,227500,229600,231200,232400,234300,236500,238400,239000,239000,239200,239100,239000,240000,241700,243300,244200,244600,245600,245700,244700,245500,248800,251900,254700,257500,260500,262800,264500,265500,266900,266900,265200,263300,263400,263700,264000,264900,266800,268300,269800,270400,270800,272400,273900,274800,276000,276600,276600,276500,276600,277300,278200,277700,276600,275900,276800,278100,278100,278000,279000,279400,278700,278100,277400
3289,"District of Columbia","DC","Washington","11","001",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481300,483400,476500,474200,477500,483100,490600,499800,510600,521900,532400,547500,563100,570900,577200,584300,586500,588700,593200,595300,596300,598600,603500,613000,625900,638100,647300,656400,668100,681400,695100,707000,716600,724200,729300,740200,757400,765600,765900,770500,778600,788000,799600,809400,818500,826400,831900,836100,840600,847500,854700,861300,868600,878300,888700,901800,916100,929400,941200,952000,959500,963800,971500,982900,989900,995900,1005000,1012900,1017700,1026500,1038300,1049500,1061800,1078600,1094700,1109800,1126500,1139500,1143900,1146100,1150100,1151300,1150100,1148900,1146800,1142000,1139000,1135700,1132600,1128100,1122000,1119500,1121000,1122900,1123000,1125700,1130400,1138400,1145100,1149700,1151600,1151800,1146000,1136900,1131400,1132200,1135100,1135300,1133300,1131800,1131500,1131400,1131900,1131000,1123200,1110500,1100900,1093600,1084800,1078100,1072800,1065700,1057100,1048200,1043100,1038200,1058600,1098200,1124100,1129000,1137100,1143600,1145300,1146600,1144300,1138000,1126100,1122000,1116400,1103300,1088000,1080900,1076300,1076400,1080800,1084300,1088800,1097300,1105800,1112900,1119000,1121600,1125500,1134900,1147100,1155600,1161900,1166500,1167500,1165600,1166000,1166800,1167400,1167900,1171700,1175400,1177700,1181800,1186400,1190800,1202100,1221600,1240600,1253400,1256700,1256700,1261300,1272000,1284300,1289300,1289200,1291800,1295100,1296100,1302200,1312800,1320800,1325000,1327100,1329900,1335600,1343000,1349300,1351300,1350800,1351900,1357800,1363100,1362500,1356100,1351900,1353000,1361800,1378600,1396100,1409500,1422200,1432400,1438500,1445700,1449800,1462700,1485500,1497400,1481400,1460800,1451400,1453400,1462000,1472300
