"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"San Bernardino","CA","Riverside","06","071",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.91959798995,135.608019737233,135.728778467909,137.82202477863,142.380952380952,143.644636015326,147.358665430955,150.984612037018,155.080213903743,154.208050182959,154.320987654321,153.944194996793,153.742414025624,152.78487480838,157.197600444046,156.453629008647,158.730158730159,161.458333333333,163.532990138677,164.955964313169,164.81394253415,164.262820512821,165.441176470588,168.571428571429,169.006760270411,167.824996101874,168.827508455468,168.900481540931,173.223350253807,173.434856175973,177.447216890595,179.354838709677,183.089624330657,180.434782608696,177.766699900299,176.824685949672,176.666666666667,175.864606328182,175.383771929825,178.262793861651,181.481481481481,184.544101731602,187.032418952618,184.734328037784,186.028975636766,187.019230769231,189.672422700898
"Clark","NV","Las Vegas","32","003",12,81.8815183724916,82.5948245303084,81.5956482320943,80.8672724722402,79.9854439592431,78.5669390320553,77.0991383102167,76.0135135135135,74.3257232387667,73.7863748979349,69.7805289814294,66.8143980844955,63.633427296218,61.2855007473842,58.2894627469452,57.1799870045484,57.8947368421053,57.6923076923077,57.9929399899143,59.7208713730453,58.7493833079708,57.9019073569482,58.048235251354,56.8490142243728,56.8853640951694,60.0901442307692,61.545225493346,62.803738317757,65.7455931395903,68.159688412853,67.3601182080269,68.9080459770115,70.1573028674791,71.0023866348449,75.2688172043011,78.1379883624273,80.0293685756241,81.5313718539525,84.0214417168953,86.4667720355049,89.2278286435899,92.6684785944715,95.0155763239875,98.9158625173488,100.754504504505,101.897399859452,102.663438256659,102.57370698807,101.728932801682,102.880245668384,104.28157589803,105.681461361778,107.456140350877,108.086527040651,109.664153529815,110.708183544203,111.562998405104,111.347150259067,110.800744878957,111.683848797251,112.998361551065,114.274447949527,115.903423260032,116.191904047976,118.097014925373,118.689856429521,119.992937853107,120.405576679341,121.145374449339,121.689174908683,121.517027863777,121.689497716895,122.16747852107,121.817124326746,123.722431414739,126.407299467245,127.741935483871,128.892072588348,129.594137542277,130.321685084741,130.468347915594,131.578947368421,131.686429512516,132.029727497936,133.38722716249,135.229251305862,137.816691505216,139.74025974026,141.562776802225,143.597751405372,145.472508784417,147.868283539506,149.775475923852
"King","WA","Seattle","53","033",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.553571428571,179.488188976378,183.896454656117,191.92,199.97065404475,206.493506493506,213.228025081912,214.365351629503,213.178294573643,214.832202158061,215.666666666667,205.892857142857,203.461538461538,197.727284493247,199.964285714286,206.186440677966,214.917127071823,210.64606741573,224.152542372881,223.152709359606,222.253968253968,223.004694835681,222.241853160581,210.674157303371,196.381245120999,202.888349514563,217.265322491426,229.204271961492,235.752032520325,240.740740740741,243.98,240.740740740741,241.026785714286,242.326732673267,241.758241758242,241.71270718232,238.571428571429,235.612334801762,246.835443037975,256.662591687042,263.565891472868,268.327132423867,271.650641025641,269.192307692308,267.441860465116,272.727272727273,274.485339987523,273.657894736842,264.933774834437,267.295597484277,277.349677419355,290.127728375101,292.592566165023,301.724137931034,308.771929824561,309.00789613377,307.017543859649,306.988304093567
"Wayne","MI","Detroit","26","163",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8543998244459,79.5816733067729,80.9211815660797,85.1272015655577,88.1427410108917,92.4710762894421,91.3621262458472,92.4068767908309,91.8939868016839,87.4831763122477,84.0527012824199,81.6687272662115,84.9833887043189,90.5156766657944,94.2117869426017,97.0027279926718,101.227289581016,100.478927203065,101.582369037612,102.19111381619,101.999200985451,99.8185117967332,98.2860792705548,94.5945945945946,94.3536057871579,93.9723320158103,97.4025974025974,100.095419847328,103.752759381898,100.622323685704,103.526970954357,105.485232067511,107.456140350877,105.555555555556,103.075396825397,101.475398581971,102.563888777542,103.473762010347,110.175240248728,112.223016440315,116.974358974359,120.57847244602,119.10772325446,116.928389649949,116.016574585635
"Tarrant","TX","Dallas-Fort Worth","48","439",15,74.4843167841995,74.869109947644,75.7195871761089,75.8785942492013,75.4257907542579,75.1097178683386,74.70703125,74.428450465707,74.4075829383886,73.4745570392134,72.5259189443921,71.0241841491842,70.3649635036496,69.3832599118943,68.9961212280586,68.8965517241379,68.923982869379,69.5944657015463,68.649885583524,68.0359958460243,66.7277541444713,67.0331587521136,65.6934306569343,64.3939393939394,65,65.7145527493016,65.9785301403798,65.6809894578603,66.8152866242038,67.8013539363016,66.2778366914104,65.9879336349925,65.8830275229358,67.3820107558592,73.6425909476285,74.2229367631297,75.3150118729205,76.7419480441368,77.6428705481226,78.5400505005218,79.5454545454545,80.3834808259587,80.587364049172,80.4768041237113,80.5002875215641,80.7726105907034,79.7524752475248,80.3913043478261,80.1745635910224,81.151832460733,81.9327731092437,83.3792941663137,84.4393948130956,84.0776699029126,84.6431365283267,85.2272727272727,85.5369751338814,85.5855855855856,84.7368421052632,84.8867788103068,85.2911646586345,87.3854055449718,89.4774516821761,90.6133333333333,91.1270983213429,91.1376492771842,91.6240183246073,92.1537651395471,92.7205762480449,92.6644182124789,93.0521479335073,93.2596131343041,93.7098534628347,93.3016983016983,95.3638890136145,97.5609756097561,99.4198093659345,100.885025062657,102.040816326531,102.168463298259,102.552462248853,103.45809238238,104.106229103899,104.87676979549,105.741976815269,107.578166401696,109.511952191235,110.597402597403,111.572471935324,112.328767123288,113.636363636364,113.350125944584,114.138438880707
"Santa Clara","CA","San Jose","06","085",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.150095722311,426.462918063879,426.040070713023,424.551902097228,446.661179501861,447.43935309973,450,462.258064516129,459.49449125081,454.486345903771,456.037966107679,450.180072028812,457.277349262503,434.706906558329,427.298729238177,443.75,464.264356149935,487.451951507983,510.416666666667,514.737413645711,518.545994065282,521.764364480557,519.180278023452,514.572015938682,525,525.219298245614,512.464831804281,508.057497649045,533.092565576186,573.060457378132,578.055555555556,574.962821337674,562.80193236715,556.187263459448,556.63430420712,557.209302325581,552.890528905289,531.849097024894,515.887117960491,512.783171521036,540.543802781257,580.28096050707,584.258324924319,594.069043892988,585.950951649681,584.594222833563,596.718050721034,592.987280852527
"Broward","FL","Miami-Fort Lauderdale","12","011",17,128.298731159513,128.993125758188,124.760898282695,123.02229333524,120.976798143852,115.612631658727,114.615151373793,114.364135407136,117.93099700887,116.627022197141,116.011904761905,112.437807449051,111.342281879195,113.970588235294,109.045939094047,106.41000009575,106.088560885609,107.246376811594,109.52380952381,109.792621094276,109.568106312292,110.862885893689,109.309167343752,109.582963620231,107.671271836849,108.723958333333,113.684960798289,107.087459539848,104.247104247104,104.871447902571,107.481343283582,110.030610709757,108.320610687023,109.064469219583,127.974276527331,129.790194756335,133.110367892977,133.832122451304,137.18134679441,141.181229773463,143.906919779547,144.525547445255,144.29332029805,140.731345813371,142.79001635907,143.745143745144,145.327389093375,147.259631200624,149.820143884892,151.426024955437,151.100987091875,150.798580301686,149.679201558158,151.655172413793,150.939967573214,150.375939849624,151.627771220773,153.568618052525,154.320987654321,155.862369064246,156.630721003135,162.5,161.364684186261,160.542693781114,158.727735368957,159.52380952381,163.789312481409,165.223148924187,165.765579877933,168.43053908936,171.85520361991,173.124101214236,173.228073223632,174.656134054369,175.798143131138,178.768521017349,178.943071965628,179.904813789119,181.61180476731,184.650740044907,186.090077838082,186.61227154047,187.753883915371,190.217391304348,192.196338914313,193.665796863652,194.272445820433,195.218855218855,197.174840085288,199.130996443864,199.936815920398,198.384547452507,201.520912547529
"Bexar","TX","San Antonio","48","029",18,80.5411629245826,81.1357600958278,81.1456923770861,81.1515810472241,80.7980038022814,80.8476205426074,80.4089191767018,80.3571428571429,80.2187784867821,80.0107427038305,78.2959124928037,77.8301886792453,78.4547738693467,78.167568586048,77.1534402427958,76.7457180500659,78.3682888238476,79.1612370072635,77.9896013864818,76.9230769230769,75.0298107541599,75.395414133695,74.2968300104279,73.6235595390525,74.4442922146938,74.1103202846975,74.6530427052854,74.6963586705617,75.1745718624227,76.4002356050685,75.7193336698637,75.891373991457,75.0221631205674,76.007326007326,80.1550685780496,80.4597701149425,81.6203143893591,83.4332004163894,84.7517006940657,85.2055676766664,86.0323886639676,87.5600787609985,88.1283706097653,88.3072739632903,89.4016506189821,90.3361344537815,89.3141945773525,89.8465774594576,90.1273166800967,91.5902117112556,92.7230046948357,93.6168691632966,94.0985130111524,94.1329507626386,93.3001107419712,94.743644004871,94.0394088669951,93.5122210414453,94.0867337622642,94.3499056010069,96.3269054178145,98.0355846042121,98.8936187574801,101.472995090016,101.937148890614,103.033242757941,104.28798305982,105.201499531396,106.197432492253,104.640122511485,104.966717869944,106.602059357965,107.633403805497,105.08547008547,105.442176870748,105.65501813079,105.6220015906,106.652205350687,107.249499322949,107.321559507721,106.862686567164,106.904906117505,107.810253953043,106.382624113475,107.345052083333,108.119486784748,110.891078236661,112.600185528757,114.180442888594,115.384615384615,115.869152142119,115.362253476514,115.717991892446
"New York","NY","New York","36","061",19,1246.4286528732,1187.41094475994,1192.15204409738,1154.58627325208,1222.30710466005,1233.63793529266,1249.27409988386,1204.18848167539,1207.35739873243,1243.60632183908,1247.81085814361,1269.29170352007,1275,1185.45420127509,1273.18610258658,1271.37220517317,1259.25925925926,1234.25692695214,1221.0332286798,1174.50980392157,1190,1187.59259259259,1221.13622480147,1232.08139422145,1225.69444444444,1242.96314542959,1253.01204819277,1268.7338501292,1290.32258064516,1300.04375042068,1296.60875626291,1284.52380952381,1375,1331.05934667351,1356.61057692308,1360.36931818182,1421.68674698795,1473.42995169082,1639.70266724967,1678.7519049407,1639.70266724967,1622.83156127588,1593.30956723595,1671.56722037487,1693.50282485876,1799.66235227912,1883.142595007,1961.47598870056,1951.21951219512,1930.10752688172,1947.78541818271,1837.79394213679,1872.78792134831,1897.58271202237,2018.72236250904,2067.38726134211,2189.32748538012,2204.58181680859,2158.83146533831,2190.14600521059,2203.61220427651,2255.85379782981,2270.58206607236,2256.06316976875,2232.56526285517,2214.18489767114,2231.74652545896,2246.78076027107,2246.78076027107,2264.4513993047,2284.16052060738,2316.6657613124,2397.39999560796,2350.2925763728,2255.85379782981,2266.28941663159,2225.88786261272,2230.89793641941,2229.29936305732,2263.64916201467,2262.51727115717,2262.87915262398,2227.22272487088,2230.99857875842,2243.70037970314,2210.08840353614,2203.25321521453,2183.75845913587,2172.64760668322,2171.65977249224,2171.13535461952,2180.4656288745,2164.95433789954
"Philadelphia","PA","Philadelphia","42","101",20,82.6315228432762,83.3687943262411,88.4218289085546,88.2412406597412,83.5451505016722,84.7098214285714,86.4423076923077,86.3597111006438,88.0427013891596,87.1890927624873,85.1851851851852,81.224593495935,84.47265625,86.6088631984586,85.6365740740741,83.1005586592179,87.8796323417735,84.8630727762803,82.3153409090909,83.2291666666667,81.8328808275179,80.1941550925926,79.1309515341206,75.323275862069,76.6288200339559,80.3492598729464,77.422480620155,76.7059306141585,81.3824175046028,84.0909090909091,79.6802788844622,78.1632653061225,78.4929356357928,79.8611111111111,85.6697819314642,83.2692307692308,82.5695716320716,84.6751412429379,88.125,89.2079274891775,90.6579950872606,93.5393258426966,90.2083333333333,89.5591085271318,90.2145767613039,90.2291786398467,87.8703703703704,87.1493950345695,85.9073359073359,87.1366279069767,90.4891304347826,94.5261937145598,94.7368421052632,95.5147058823529,93.380062305296,92.1073190789474,91.6666666666667,92.0114765776351,87.5476653696498,80.3072625698324,84.0987191502655,87.402027027027,89.4065842519451,95.2683615819209,97.3214285714286,97.0180305131761,94.5284777920023,93.2430062264316,92.3809523809524,91.6230366492147,91.6666666666667,87.774024024024,85.7752546281468,85.0337434402971,88.6892720873627,92.806663301363,94.7252435064935,95.3779280679934,94.0950342465753,92.193135935397,94.4874274661509,95.4318936877076,92.6791277258567,91.5833333333333,92.9905794962613,93.9138830762872,101.102941176471,105.218855218855,111.036706349206,110.497237569061,111.295681063123,110.31746031746,112.927656908188
"Alameda","CA","San Francisco","06","001",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.29662077597,338.013520540822,338.702135594,349.874090654729,354.304508283772,365.928168203498,373.137971324461,376.186269506709,378.395451674037,376.506024096386,373.826571201273,370.743034055728,361.046511627907,356.244761106454,371.027102803738,382.883579492362,395.776450664904,398.129417305916,411.392405063291,416.537279684601,425.853018372703,423.521850899743,425.884175090242,427.707808564232,426.086276585113,419.448890404889,410.614525139665,427.930813581038,445.027816411683,454.943461819048,454.821564160972,451.906779661017,448.681996634885,446.77154004779,447.091311764059,448.813330565693,451.996376811594,442.542109929078,453.777117768595,455.374280230326,471.535432790297,477.635782747604,479.273948847504,474.809160203903,477.678571428571,485.063044639179,485.983916615303
"Middlesex","MA","Boston","25","017",22,214.049955396967,222.13841402648,227.194264069264,227.797765899123,226.127475764903,225.007122507123,222.597402597403,219.878326819282,218.160808478573,215.004335071708,213.768115942029,210.145739910314,209.015679442509,207.439271255061,212.387843851133,213.521732680611,216.81982794406,216.638926103083,213.210702341137,210.957602719313,210.371517027864,209.606066989678,202.153196529658,196.039915966387,196.757203982943,201.206202300605,209.609120521173,215.00256016385,218.253968253968,216.382916628156,213.193905008883,208.352246935996,210.621072873032,210.02024291498,209.934098684819,209.375,206.068702290076,211.252269715856,220.919611128033,228.306902144531,232.086017430845,236.768802228412,232.238381879911,224.768360949395,227.204884667571,228.23623317268,228.55662061308,221.674057649667,224.137931034483,230.512249443207,235.259433962264,240.066998586268,244.756493506494,245.801115664845,241.865449538024,238.094494047619,238.512163934884,241.22980349345,240.648148148148,235.147849462366,233.00283286119,232.866449511401,246.076923076923,250,254.890942588851,253.776377836723,249.251466514584,245.088408644401,249.6875,249.930555555556,246.976401179941,241.636590710543,239.605256564442,247.602932882121,257.136713948288,267.968500797448,270.319084888621,276.863551067822,269.606862745098,263.943894389439,272.084643329297,274.523264683448,274.536719286205,273.662551440329,272.878300672068,273.904344370664,290.827197356215,303.139013452915,303.793011173768,305.555555555556,298.519095869057,292.235494880546,299.96
"Suffolk","NY","New York","36","103",23,,,,,,,,,,,,,,300,288.770627062706,286.6,282.812146786226,279.6,277.222222222222,273.417506459948,281.362007168459,281.268524007113,287.5,284.704502186456,289.677419354839,292.609929078014,286.521739130435,290.066578055586,286.706349206349,281.631072953513,284.918930762489,279.090909090909,283.536585365854,307.294832826748,309.479553903346,311.750599520384,316.106652781181,322.916666666667,320.050675675676,326.367869297353,324.986985138724,326.457464150526,351.517817861857,354.931660967144,363.26956095168,362.731481481482,366.552457466919,369.231702140562,383.084112149533,315.91549129914,356.555308231068,347.682119205298,343.636363636364,351.672535211268,355.714285714286,358.778625954198,367.156862745098,366.666666666667,337.906095558304,375.675675675676,354.597197898424,355.737704918033,357.142857142857,349.469887955182,354.807692307692,357.529761904762,350.028588098016,350,358.938396806559,370.752961143667,378.758362676056,391.891891891892,397.916666666667,402.173913043478,396.22641509434,385.155682643428,388.139059304703,394.358974358974,404.617863720074,401.158627143816,404.333605887163,415.675675675676,422.516020485553,421.924761146497,428.095238095238,440.740740740741,425.994542974079,416.66625,409.156626506024,429.476247047849,431.450002496131,453.333333333333,483.247422680412
"Sacramento","CA","Sacramento","06","067",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.87460815047,163.216560509554,163.784798352269,166.573872851386,169.68085106383,170.754317564618,175.12672916324,174.872813990461,175.862068965517,177.106430155211,175.291683625017,175.253104940075,173.267326732673,149.525605339559,173.900118906064,176.991150442478,178.629108077964,181.153275566668,184.885755312006,185.735512630015,186.428571428571,187.125748502994,187.296416938111,188.213372093023,189.591347632006,188.249174562159,189.091482288204,189.969604863222,194.6735395189,199.563318777293,200,202.674759126372,203.788514476977,204.287060321543,205.843363948975,206.290271614437,206.85972982943,206.605785123967,208.072372999304,210.694333599362,213.220300744879,217.670662221217,220.650892857143,222.835728383191,223.717618720765,226.5625,226.377952755906
