"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
616,"Lucas","OH","Toledo","39","095",142,131400,131100,130800,130500,130300,130200,130400,130900,131000,131300,131800,132400,132700,132900,133000,133200,133700,134300,135000,135600,136100,136700,137500,138200,138500,138500,138600,139100,139900,140700,141300,141900,142800,143600,144100,144500,145400,146800,148000,148400,148500,148600,148600,148800,148500,147500,147000,148200,149700,150200,150500,151100,151800,152400,152800,152900,153200,153800,154500,155100,155500,156200,156800,157600,158500,159100,159400,159700,160200,160300,159900,159400,159500,159700,160000,160600,161300,161900,162500,163500,164600,165600,166300,166800,167200,168400,169800,170600,170700,170600,170700,170800,170800,171300,172300,172800,172900,172900,172800,172600,172600,173000,173800,174200,173900,173600,173600,174000,174300,174000,173500,173300,173300,173300,173700,174200,174700,175000,175200,175500,175500,175000,174400,173700,172800,172000,171300,170900,170900,171600,171900,171400,170600,169500,168300,167300,166800,166000,165100,164200,163700,163500,163000,162500,162300,162300,162600,162600,162100,161300,160200,158600,157500,156800,155600,153800,152600,152100,152000,152100,152000,151500,151000,150800,149300,146400,144400,143600,142700,142100,141700,141200,140800,141100,141200,140600,140300,140500,140400,139900,139300,138800,138200,137900,137900,137800,137900,138100,138300,138600,139200,139900,141100,141800,141800,141900,142300,142300,142300,142900,143600,144000,144400,145100,145200,145400,145500,145500,145400,145300,145400,145900,146900,147900,148600,148900,149200,149500,150100,151000,152000,152800,153600,153700,153500,153500,153900,154700,155700,156400,156400,156100,156000,156100,156300,156400,156700,156800,157000,157200,157300,157600,158600,159400,159500,159900,161000,162000,163200,164700,166000,167200,168400,169100,169400,169900,170300,170800
353,"Adams","CO","Denver","08","001",143,147000,147900,148700,149400,149700,150100,150800,151700,152400,153200,154000,154200,154700,155900,156900,157500,158400,159400,160200,161000,161700,162800,164000,165000,165600,165700,165500,166000,167000,168400,169700,170800,172500,174400,175900,177400,179100,181700,185100,188000,189900,192200,194400,196100,197900,200300,202700,204200,205800,208200,211000,213500,215800,217300,218800,221200,223800,226200,229300,232900,235800,237800,238900,239900,241400,242900,243500,244000,244600,245300,245800,246000,246400,247100,247400,247500,247900,248400,248700,248800,248800,249100,249500,249700,249800,249900,249900,250100,250100,249900,250800,252100,252900,253600,254000,254000,253700,253200,252900,252900,252900,253200,253600,253800,254000,254700,255900,256900,257000,256600,256100,256100,256300,256700,257300,258300,259100,259000,258600,258500,258800,259200,259400,259400,259000,258300,257300,256500,255600,254900,254200,253300,251900,250900,250400,249900,248900,248000,247300,246400,243700,239800,236400,234700,233900,233800,233500,233000,232800,232500,231400,230300,229100,227300,226300,226100,225300,224600,224300,224800,225400,226000,226300,225900,228600,233600,235600,234800,235500,236100,236600,236800,235800,234500,233600,232400,230600,229500,230000,230400,229100,227000,224900,223800,224400,225800,227000,227600,227800,228200,228900,229700,231000,232900,234700,235500,236300,237600,239200,241100,243300,245000,246700,249400,252700,255800,258400,260200,260900,261700,263200,265000,266200,266900,267600,268700,270800,273500,276400,279800,283300,285900,288700,292900,297500,301700,306000,309800,312500,315600,319000,322200,325400,328400,331300,334300,337000,339200,342000,346300,350200,353000,355400,357700,359800,362300,365600,369000,370900,371600,372300,373300,374200,375800,377200,378500,380400,382200
3266,"East Baton Rouge","LA","Baton Rouge","22","033",144,,,,,,,,,,,,,,,,,,,,,,,,,,,170700,171700,171700,171200,170300,169200,168900,169200,169700,170400,171500,172300,172500,172900,173100,173400,174600,176000,176500,177200,178000,179000,180400,181800,182200,182500,184000,186400,188800,190700,191000,189900,188700,188100,188200,188600,188800,189000,189900,190800,190900,190800,191600,191800,191600,192600,193100,192100,191800,192500,192900,193400,193900,194300,194700,195400,196300,196200,194900,193600,193500,193600,193700,193400,193200,192800,192500,192900,193800,194400,195200,196700,197400,197900,198500,199500,200700,202600,204100,205300,206300,207600,209400,210900,211900,212900,213500,213800,214200,214900,216500,218500,220400,221900,223300,224400,225800,227500,229100,230300,231400,232000,232300,232900,233600,234000,234100,234600,235100,235200,234800,234100,233500,233300,232800,231400,230100,229600,229200,228500,228000,228200,228900,230000,231000,232000,232700,233200,234100,235000,235500,235900,236400,237000,237600,238200,238500,238500,240300,243700,245900,246400,248000,249600,249700,248500,247900,248300,249400,249900,249400,248300,247900,248200,248700,249100,249500,249900,249700,249200,249100,249400,249100,248700,248400,247900,247100,247000,248000,249900,251800,252900,253100,252900,252900,253100,253500,254800,256100,256900,257200,257000,256300,255400,254200,253400,253300,253300,252600,251600,251000,251100,251400,251600,252500,254200,255300,256000,256500,256100,255000,254200,254100,254600,255700,257500,259300,260600,262400,264000,264800,265800,268200,270900,272300,272800,273100,273600,274300,275500,277300,280100,283000,285800,287900,289300,291100,293200,294500,295000,295200,295000
3286,"Virginia Beach City","VA","Virginia Beach","51","810",145,142000,141800,141100,140500,140000,139600,139800,140000,140100,140400,140800,141000,141100,141000,140800,140600,140700,140900,141000,141200,141200,141300,141300,141300,141400,141800,142000,142300,142800,143200,143300,143400,143300,143500,144100,144800,145200,145500,145800,146400,147100,147600,148100,148700,149500,150300,151200,152100,152700,153200,153700,154200,154600,155100,155500,155900,156500,157300,158000,158700,159600,160500,161300,162100,162700,163300,164000,165000,166400,168100,169400,170300,171000,172300,173900,175300,176600,178000,179900,182000,183900,185600,187800,190200,192600,194600,197100,200000,202900,205600,208500,211900,215700,219700,223700,228000,232700,237900,243200,248600,254400,260400,266100,271300,276200,281300,286200,290800,295700,301000,306600,312300,318100,323800,329000,333400,336500,338500,340100,341400,342400,343100,343700,344100,344300,343700,342800,342200,342200,343100,344600,346000,346400,346000,345100,344100,343100,342200,341000,339100,336500,334400,333000,331800,330200,328300,326500,324800,322800,320100,317500,315900,313700,310200,307000,305400,304100,302900,302400,302600,302500,302600,302800,302200,303600,306000,306900,305900,305000,302700,299600,296300,293000,290900,290400,290700,291100,291200,290400,289100,290300,292200,292100,289900,288500,287100,285500,284500,284000,283500,282900,282600,282200,282400,283600,285400,286700,287800,289100,290200,290600,290900,291800,293000,293800,294800,296300,297900,299600,301000,302400,303500,303500,303300,303600,303300,302500,301800,301500,301600,302300,303300,303800,303300,302300,301900,302900,304100,304400,304900,306700,309100,310800,311700,311500,311500,312000,312400,312900,314300,315200,315200,315000,315500,316400,317500,318500,319200,319200,318400,318000,318000,319300,321200,322700,323100,323600,324100
343,"York","PA","York","42","133",146,152000,150500,149700,149500,149400,149100,148600,148000,148100,148300,147900,147700,147900,148100,148100,148100,147900,147800,148400,149400,150000,150800,152100,153300,153700,153600,153700,153900,154100,154200,154100,153600,153500,154100,154600,154700,154800,154800,154700,154600,154500,154300,154400,155100,156100,156800,157600,158400,159000,159900,160900,161300,161600,162600,163500,163800,163200,162100,162100,163600,164700,165100,166100,167300,168500,169500,170100,170400,170600,170500,169600,168900,169700,170900,171100,171200,171600,171800,172100,172700,173800,175100,176400,177600,178600,179700,181100,182600,183500,184200,185400,187000,188800,190900,192800,194300,195600,197300,199200,201200,203500,205800,208400,211200,214100,216900,219600,222500,225100,227400,229700,232500,236000,239800,243300,246300,248400,250000,251700,253400,255100,257300,259400,261200,262600,263500,264200,264200,263800,263800,264800,266300,267600,268100,267400,266400,265900,265000,263500,261700,259600,257400,255500,253800,252200,250800,249600,248500,247600,246800,245800,245300,244400,242700,241700,241400,239700,237900,236800,236100,235500,235000,234600,234200,236500,240200,241200,239300,238500,238200,237700,236400,233200,230400,229500,229700,229700,228600,226400,224300,222900,221700,220800,220100,220200,219900,218700,217400,216600,216400,216500,217300,217900,218200,218500,219500,220300,221500,223200,223800,223900,225100,226800,226900,225500,223900,222700,222700,224000,225200,225400,224800,223300,221700,221900,224000,226600,228900,230800,231100,230400,229400,229000,229100,228200,226400,225600,226600,228800,230800,231600,231900,232700,233500,233700,233400,233100,233400,233900,234300,234600,235500,236600,237200,237700,238400,239800,241800,243500,243900,243600,243100,242600,242600,243100,244200,245200,245700
2743,"Jefferson","LA","New Orleans","22","051",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190500,191100,192500,194400,194600,193000,192900,195100,198000,199900,199500,198700,199500,200900,203000,206200,208300,208400,208600,211200,213900,215000,213700,212700,214100,216700,218200,220600,221700,221000,220000,219800,219000,218000,217000,217600,218600,218900,218600,218300,217300,215700,214300,212700,211000,209600,209100,209200,209900,210400,211000,211500,211900,212300,212700,212800,213000,213700,214600,215000,215000,214400,213900,213800,215000,216500,216600,219600,226500,231100,231100,230300,228900,228000,226900,225600,223700,220600,218200,217600,217300,218500,220200,219400,217800,217600,218700,220100,221300,222500,224200,223400,219400,215900,215200,217000,220200,223700,226400,227700,227800,227800,227000,226200,226300,224800,221500,220000,219200,216800,215000,214900,215100,215400,217100,219100,219900,219400,218900,218200,217500,216900,216900,217000,217300,217600,217900,217700,218900,222000,225300,227400,229400,231500,233200,234800,235900,237000,238300,239800,241600,244100,247000,249400,251200,252200,252500,252400,253500,255700,257300,257300,256300,255900,256000,255700,255800,256400
215,"Knox","TN","Knoxville","47","093",148,162200,162500,163800,165100,165500,165600,166400,167200,167100,166500,166300,166200,166000,165600,165200,165000,164900,164800,164900,165700,166800,167900,168900,170200,170900,171200,171300,171800,173000,174100,174400,174800,175300,175500,175600,176200,177600,178900,179600,180200,180800,181500,182200,182600,182800,183900,185400,186400,186600,187000,187500,187500,187100,186800,186600,186900,187800,188800,189300,189800,190600,191600,192600,193400,194200,194800,195400,196300,197300,198300,198900,199300,199700,199900,199700,199500,199400,199600,200300,201600,203000,203900,204500,205400,206200,207000,208300,210000,211600,212900,214200,214600,214500,214700,215300,216600,218100,219200,220300,221900,223600,225300,227100,228400,229700,231300,233200,234700,236100,237700,239100,240600,242500,245100,247500,249100,249700,250300,251300,252100,253100,254600,256000,256700,257300,257800,258500,260100,261600,262600,263700,265300,266000,266000,265700,265700,266100,266300,265600,264800,264100,263400,262600,262300,262400,262700,263000,263300,262900,261900,261100,260500,260900,262100,262900,262400,261500,260800,259900,259100,258700,258700,259100,259200,260100,260900,260200,258300,256900,255700,254600,253500,252000,250900,250900,252100,251900,250500,250400,251300,251000,250700,251100,251700,252500,253100,253700,254300,254700,253600,251200,248500,247400,248100,250400,252900,255200,255800,254300,251700,250800,253500,257600,261200,264400,265900,265800,265300,264800,264000,262800,261100,260200,260200,260200,261600,263800,266600,268600,269100,268100,267900,269400,271200,271700,272000,273500,275400,276600,277000,276700,276600,277400,279400,281700,284200,285100,284600,283700,283900,284600,285500,285800,286300,287300,289500,292500,295300,296400,296700,297000,297600,297500,296900,297200,298500,300700,303000
287,"Polk","IA","Des Moines","19","153",149,133800,133900,134500,136100,137900,139300,140100,140700,141500,142200,143100,144200,145400,146700,147900,149200,150500,151500,152200,152800,153300,153900,154700,155600,156300,156900,158000,159100,160000,160800,161400,162100,163000,163800,164900,166400,167700,168600,169000,169000,168900,169200,170200,171100,171800,172900,173900,174400,174900,175200,175800,176500,176700,176700,177000,177500,178000,178200,178000,178300,179300,180300,180900,181400,182600,183800,184700,185400,186400,187600,188500,189300,190100,190700,191100,191500,191900,192300,192800,193600,194700,195700,196700,197500,197800,198300,199100,199900,200500,201300,202300,203300,204000,204600,205300,206600,207900,209100,210000,210900,211800,212400,212700,212700,212800,212900,213500,214200,215000,215600,215800,215800,216100,217200,218500,219900,220700,221200,221300,221200,221000,221000,221400,222100,223000,223500,223800,224300,224500,224200,224100,224200,224300,224500,224900,225500,225800,225300,224500,223900,223300,222900,223000,222900,222300,221800,221800,221500,220800,220000,219600,219100,217800,216100,214800,214100,213200,212400,211500,210900,210400,210500,211000,210600,212400,215800,217200,216400,216800,217100,217100,216900,216500,215900,215100,214700,214900,215100,215300,215400,215200,214900,214500,213800,213200,212800,212500,212300,212000,211600,211700,212300,213500,214700,215900,216600,217400,218000,218500,218700,218300,217800,217700,218600,219800,221200,222300,223600,224900,225900,226400,227000,227300,227500,228300,228800,228300,228100,229000,230200,231100,231800,232400,233200,233000,232100,232300,233800,234800,236200,238100,239600,240400,241100,242100,243400,244300,244400,243900,244100,244900,246100,247600,249700,252100,254100,255600,257600,260200,262300,263400,264300,265500,264100,260000,256400,255400,255000
1721,"Genesee","MI","Flint","26","049",150,,,,54700,55300,55800,56300,56700,56900,57200,57900,59200,60900,62200,63100,63600,63900,64500,65700,66600,66900,67000,67000,66600,67000,67700,67700,67800,68700,69800,70800,71800,73100,74800,75800,75900,76000,76400,76700,77300,77800,77800,77200,77100,77100,77100,77400,77700,78000,78400,78600,78500,78300,78300,78500,78700,79100,79900,80500,81200,81700,81800,82400,83400,84100,84300,84200,84300,84700,85300,85800,86200,86400,86700,87200,87400,87600,88000,88400,88600,88800,88500,88400,88700,88900,88800,88300,87800,87700,88100,88400,88500,88300,87900,87500,87200,87300,87500,88000,88800,89500,89700,90100,90800,91400,92100,92600,93100,93500,93900,94200,93900,93200,93000,93200,93500,93300,92600,92000,91700,91400,91400,91500,91600,92100,92400,91900,91100,90600,90500,90500,90200,89900,89300,88400,87700,86800,85600,84800,84100,82800,81000,79600,78900,77800,76500,76100,75900,74700,73600,73100,72100,71200,71100,70600,69500,68500,67600,66400,64800,63200,62000,60700,59700,59100,59100,58800,57800,57200,57000,56300,55500,54900,53800,52400,52000,51900,51600,51100,51300,51200,50900,50600,50800,51500,52400,53100,53200,53000,52900,52900,52900,52800,52400,51700,51100,51400,52500,53900,54800,55100,54900,54700,54600,54800,55000,55800,57200,58700,59000,58400,57500,57300,57500,57800,57900,58200,59000,60200,60100,58700,57600,57900,59100,59400,59000,59300,60200,61000,61100,60600,60400,60900,62100,63300,64300,65400,66200,66700,67400,68100,69400,71300,72800,72900,73000,73400,73700,74000,75000,76000,76700,77100,77200,77700,78700,80000,81000
448,"Clark","WA","Portland","53","011",151,180000,179300,179100,179100,179100,178900,178500,178400,178800,179500,180800,182300,183600,184800,186400,188300,190200,192100,194000,195500,196700,197100,196800,196400,196300,195800,195300,195400,196100,197100,197900,198700,199600,200400,201200,202100,202700,202900,202700,202500,201600,200100,198800,198000,197800,198300,199200,199900,200900,202600,204200,204900,205000,205200,205400,205700,205600,205200,205100,205300,205800,206400,206700,206800,207400,208200,209400,210200,210800,211800,213100,213900,214200,214100,214600,215100,215700,216000,216700,218000,219600,221200,222400,223400,224300,225300,226300,227600,229100,230600,232000,233900,236100,237900,239500,241600,244100,246700,249500,252500,255300,258300,261400,264700,268100,271500,274800,278300,282900,288000,293300,298900,305400,312500,319500,325600,330600,334700,338900,343100,346700,349500,351800,353000,353100,352300,351100,350900,351300,351100,350500,349800,349100,348600,348000,347200,346300,344900,343200,341300,339200,337000,334900,332400,329700,326400,322800,320100,319100,317300,313700,308400,303900,300900,298600,295500,292200,288400,284800,282400,280900,279500,278200,277100,276200,275600,275000,274700,274300,272500,268500,264500,261100,258600,257100,256000,254800,252800,250700,248400,245800,245400,248400,250100,248900,248500,248700,247400,244600,243100,243000,245100,248000,250300,251600,251900,251900,253300,256100,260700,266000,268600,269500,271100,272600,274700,278300,282200,285400,287400,288400,289400,290700,290700,289700,290500,293800,297200,299700,302100,304800,307100,308400,309800,312800,315200,315000,314900,316800,319200,322000,325900,330000,332900,335300,338000,339200,349200,,,,,365500,374100,373500,374800,375100,375300,376600,377500,379200,382300,387300,390900,393200,395100,398300,400500
3229,"Santa Barbara","CA","Santa Maria-Santa Barbara","06","083",152,219400,221200,222600,224500,226900,228700,229200,229000,229300,230400,231300,231500,231700,232000,232800,234500,236400,238000,240100,242200,243600,245100,247400,248900,252100,,,256700,259000,259200,261100,263400,265600,267400,268100,269600,273700,278900,282900,286100,288800,290500,291300,292100,294000,298800,306900,316400,324600,331000,333700,335800,340300,345600,349000,353700,358800,362600,365200,368900,373500,379600,386200,393500,401500,409600,415700,420400,425300,429900,434100,439100,443300,445500,448400,452100,455900,461100,468500,476600,483600,489200,495100,499800,503400,508400,514700,522200,531000,540500,550400,561200,572200,584400,596700,607000,616500,628300,641400,654300,666800,681000,694700,703500,710400,718100,724800,731500,738100,740500,740600,740200,740600,739300,738400,741500,747800,748900,745400,742700,742100,742000,740700,736600,730600,726200,720900,712500,704500,699900,698600,703000,710900,713700,711500,708700,705600,699300,692300,684700,675100,663500,652100,637600,621200,606700,597500,590600,578500,564100,554100,544100,536600,538200,542800,541500,538600,537100,535900,532600,529300,528100,528000,529300,526300,519000,511100,504900,498100,494900,493900,494100,497000,501200,502200,500000,496500,492400,489200,488900,487500,485200,480500,475800,472500,470500,464500,460000,458800,458300,455300,452900,453500,454600,455000,456000,455000,451000,452100,460600,471900,479600,484300,488100,493900,499200,503500,507200,512500,518300,522000,522800,522800,524400,528500,533900,538500,541800,546300,552400,557700,561700,569000,575400,577600,578200,581100,585600,588400,589300,591900,595500,598400,600200,601500,603500,606200,607600,608500,609300,610800,612700,614200,615900,618400,622500,625300,626400,628400,632200,635200,635500,633600,631100,627600,621200,620300,623900
2538,"Seminole","FL","Orlando","12","117",153,143900,143700,143500,143400,143900,144300,144300,144500,145000,145600,145800,146000,146300,146200,146100,146000,146000,146300,146700,147000,147700,148900,149700,150100,150300,150600,150900,151300,151700,152400,153400,154800,155900,156800,157900,159400,160400,161600,162500,163300,163900,164500,165700,167200,168100,168800,170100,171500,172500,173400,174600,176100,177100,177900,178800,179600,180300,181200,182400,183400,184600,186200,187800,189300,191000,192400,193500,194300,195400,196600,197500,197900,199000,200300,201400,201900,202900,205000,206900,207900,209300,211300,213400,215500,217200,218200,219100,220500,221600,222300,223100,224400,226300,228400,230600,232500,234700,237700,241100,244800,248900,253200,257600,262500,267300,271600,276700,283800,292300,300900,309300,318000,326500,334400,342200,350300,357200,362200,366700,371100,374600,377000,378200,378200,377700,376500,375000,373200,371400,369900,367500,363000,358700,355900,353100,349300,344600,339800,335300,331300,327500,324100,320000,314800,308800,303300,298900,294900,290500,286700,282200,276400,273300,273800,274500,273300,271200,268400,265600,262800,260400,258500,257400,256700,253400,247500,242500,239900,237500,234600,231800,230400,229600,228500,227400,226300,224100,221100,218800,218400,218800,218300,217300,216300,215200,213500,211900,211500,212500,213900,215000,215400,215700,217100,219600,222200,225000,227700,230200,232400,234600,236400,237700,239000,241400,244500,246900,248900,250900,253300,255200,257000,259000,262000,264600,265500,265100,265300,266100,266900,267700,268800,269700,270200,271600,273300,275400,278000,280600,282200,283500,284500,285900,287700,289200,289700,290500,291500,292300,293300,295000,296800,298400,299900,300900,302100,304900,308700,311100,312200,313400,314800,315900,316700,317700,318300,318900,319700
3081,"Williamson","TX","Austin","48","491",154,,,,,144200,144600,145200,145300,145000,144700,144300,144300,145100,146100,146400,146200,145600,145300,145500,145700,146500,147900,148800,148100,147400,147400,147600,147200,147500,147900,148000,148000,148300,148700,149900,151100,151300,151900,154000,155700,155700,155700,156200,157200,157800,158100,158400,159000,160000,161400,163300,166100,169000,171100,173100,175200,176800,178400,180300,182400,184600,186300,187600,188900,190000,191100,191500,191900,192900,193300,192800,192600,192800,192500,191400,190900,191600,192700,193700,194900,195200,194900,195000,195200,194700,194400,193700,191900,189800,188100,186500,185100,184800,185500,186300,186800,187400,187700,187900,188000,188100,188400,188900,189000,188900,188900,189300,189700,190000,190300,190900,191500,192200,192900,193700,194800,196500,198400,199600,200400,201500,202600,204000,205600,207200,208500,209600,210500,211600,212700,213600,214700,216700,218800,220900,223000,224700,226000,227300,228500,229000,228800,227900,226900,226100,225500,224800,223700,221900,220100,218700,217300,216300,215600,214900,213600,212100,210600,209100,209100,211300,213400,214000,214700,213400,210500,209100,209700,209200,208500,207800,206700,205400,204700,204300,203900,204200,205100,205700,205400,204700,204300,204100,203900,203500,203400,203800,204000,204100,204700,205600,206200,206900,207400,207600,207500,207500,207600,208100,208500,209500,210700,211900,213300,215500,217600,219500,221000,222500,223700,224800,226300,228200,229800,231400,232900,234100,235000,236700,238900,240200,241100,242900,244700,246200,247800,249100,250200,252000,254000,256200,258700,260900,262200,263000,263400,264200,265500,266700,268000,269900,272000,273400,274500,275300,276100,276900,277500,278800,280600,283200,285300,287200,289200,291200,291900,292300,293000
1485,"Washoe","NV","Reno","32","031",155,189100,190200,191000,191200,191200,191500,192000,192500,192900,193700,194500,195200,195300,194900,194300,194000,194200,194500,194800,195500,195700,195900,196800,198000,198500,198600,198600,198900,198600,198200,198200,198500,198600,198600,198000,198200,199400,200500,201000,201200,201400,201800,201900,201900,202100,202400,202900,203600,203600,203700,204300,205000,205600,206600,208000,209300,210700,212000,213300,214100,214600,215200,216400,217500,218400,219200,220700,222600,225200,227900,230200,232000,234000,235900,237200,238900,241200,243800,245800,247800,250200,253000,256100,259000,261600,264100,267100,271100,275500,279200,283200,287200,291500,296300,301900,307900,314800,323300,332500,340800,349100,358300,367600,375900,383600,391400,399000,405900,411900,416600,422100,428300,433700,437500,440700,443600,444800,444200,443300,444100,444700,443000,438800,434000,429100,423800,417800,411600,406300,402400,399300,395700,392100,389000,385600,381700,378400,374900,371100,367100,362100,356200,349700,343100,337300,333100,328800,323300,317200,311300,305600,300200,297400,296300,293200,287600,282100,276500,271400,266800,262100,258000,254600,251600,246300,240700,237700,237100,236300,235500,234100,233100,232900,231600,229800,229500,229800,228200,225900,223600,220600,217000,214200,211700,209400,208500,208100,206700,205500,205200,205300,205700,207100,208900,211100,213400,216500,219600,221800,223700,227100,231400,234900,237900,241000,244700,249400,254700,259100,263100,268500,274300,278700,282500,286400,289600,291600,293100,295300,297500,298200,299300,302200,306300,309800,312500,314800,318200,322600,327400,331800,335500,338400,341000,343300,344800,345000,346000,348600,351900,354500,356300,358100,360200,362500,365200,367600,368900,370200,372200,374100,376200,380000,384400,386600,388200,391600,395100
2444,"Monterey","CA","Salinas","06","053",156,208200,205000,201500,198400,197000,196500,195800,195100,195400,196200,196600,196300,196000,196500,197000,197400,197600,198300,199700,201100,202000,203000,203900,204200,205700,,,208900,211500,213000,214300,216000,218000,219900,221800,224500,226700,228800,231500,234900,238700,242800,246400,250000,254400,260200,267200,274500,281500,287100,290700,295000,301600,308400,313400,317700,322700,329200,335900,341100,345800,351000,356300,359500,361700,364900,368600,369500,367600,364800,363200,364800,369800,375500,379000,381900,384900,388000,391100,396300,402600,407700,410600,412800,415300,419300,424200,428700,434000,441100,449100,457400,465300,473400,482400,492200,502600,514000,527800,542900,557100,569400,582200,594200,607000,618200,627500,635700,645300,656000,667600,679400,691800,701700,706700,710200,713500,715300,719500,727400,732000,730800,728100,726100,721800,712400,701600,691000,683700,682100,682300,680300,676600,667500,655500,643600,633000,628700,632700,635200,630600,620200,599400,566600,531800,506800,487900,468400,448500,431900,413900,396000,384700,379300,373400,367500,363500,359900,354900,349500,344700,340400,338700,339300,332400,320700,315300,317200,319500,322200,324200,326200,326600,324500,322100,318800,315500,313100,311600,312700,313200,310600,307800,307400,306500,303600,298300,294500,294600,296900,298400,298100,298300,300200,302000,302700,303700,306600,310900,315100,319100,322300,325000,327900,331700,335800,341400,346600,353000,361600,371000,378900,387600,396700,404000,408700,411800,413600,414400,416500,420700,422900,423100,424000,426400,429200,431700,433200,435300,437600,439400,440700,443100,446200,449200,452500,455800,458100,460400,463100,467100,471600,476300,481700,487800,492900,496900,500200,503600,507200,511000,513600,516100,519900,524000,526700,529100,531400
1395,"Solano","CA","Vallejo","06","095",157,165600,165900,166000,165600,164900,164200,163900,164100,164700,165500,165900,165700,165200,165000,165100,165400,165800,166500,166800,167100,167600,168600,169900,171100,171900,172700,173600,174600,175900,177600,179300,180600,181900,183700,185700,187300,188800,190500,192100,193600,195100,197500,200800,204000,206400,208400,211000,215000,220100,225200,230000,234500,238700,242700,247100,252000,256500,261000,266100,270300,273300,276700,280800,284400,287200,289300,290600,292000,293800,295500,296300,296800,297900,299400,301800,305800,310900,314900,317200,319300,324200,330800,337100,342500,347900,352400,355500,358500,361900,366300,371300,376600,382000,388200,394900,401500,408000,414900,422200,430100,438300,446700,455300,463200,469800,475500,481500,488000,494900,502800,511600,520400,527700,533900,540000,545300,548200,549600,551100,553400,554200,553200,551500,549600,546600,542000,536800,532300,527300,522200,517700,513100,508700,506100,503100,499200,495300,490600,484800,479100,470300,457200,442200,427500,412900,399200,386600,374200,360900,349000,339700,330800,328900,334600,338200,334700,330100,323600,315900,308400,302200,296300,291400,288500,282200,273600,269000,268900,269200,269000,266600,263700,262500,262100,261200,259500,256400,250700,245100,242800,242600,242700,242000,240200,239700,240300,239400,237300,236200,236100,236500,236800,236200,236500,240100,246500,251600,255700,259800,264000,269100,274600,279400,282500,285200,289000,294100,299000,302500,306600,313300,320700,327400,334000,339900,344900,350300,355400,360600,365700,369900,372400,373800,375100,376300,378100,379900,381800,384600,387800,390300,392500,394100,395800,398100,400600,403900,408200,412400,415700,417700,418800,420400,422700,425600,429500,432300,434500,436500,437800,438300,439800,442000,444100,445600,447000,448700,450500
