"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
1558,"Bristol","MA","Providence","25","005",99,85000,84000,83200,82600,82100,81400,81000,80800,80900,80800,81000,81200,81500,82100,82400,82500,82500,82100,81800,82300,82900,83500,83800,84100,84300,84400,84600,84900,85100,85500,86100,86600,87400,88300,89000,89700,90700,91500,92500,93600,94800,95800,96900,98200,99800,100800,101600,103000,104600,105500,106300,107300,108400,109100,109800,110300,110900,111600,113200,115100,116500,117800,118800,119100,119700,121500,123300,124600,125600,127100,128700,130300,132200,134100,136800,140400,143800,146900,150200,153600,156800,159500,161200,162200,163800,166100,168100,170300,172900,175200,177200,179600,181200,182800,185500,188300,191100,194000,196500,198500,200700,202300,203300,204600,205800,206400,207500,210100,212900,215400,217300,218600,219700,220400,219900,219500,219600,219900,219700,219900,219700,219500,219800,219500,218100,216300,215200,214500,214300,213500,212000,209900,207500,204800,202200,200200,198700,197400,196600,197100,198600,200100,199700,198000,196200,194100,191200,188500,187200,186500,185500,182000,177900,175300,174700,173900,172700,171600,171100,170900,170700,170300,170000,170300,170000,169000,168400,168700,168500,168100,168500,169200,167700,165000,163300,162200,160600,159100,159000,158100,156000,153800,151200,147600,145100,144900,144800,143300,140900,139300,137300,136500,137900,140400,142300,143500,144000,143900,143500,144100,146100,148100,149400,150300,151500,152000,152600,154500,157400,159200,159700,159800,160100,161100,160400,157500,154000,152300,151500,152200,153400,155100,157100,159400,161000,161200,160900,162000,163500,164600,165300,164900,163800,163600,164100,165000,166400,167400,168800,171000,173200,174100,174500,175400,177500,179100,180300,181700,183100,184100,185900,187400,188900,191000,193800,195600,196800,197500
1822,"Johnson","KS","Kansas City","20","091",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99800,96400,94400,93300,92600,92400,92900,93500,93700,93500,93400,93700,94800,95600,95400,95200,95100,94000,92400,91700,92100,92400,92000,91000,90400,90800,91700,92400,93300,94000,94100,94000,94000,94100,94600,95800,97100,97800,98500,99100,99000,98700,98800,98800,98600,98800,99300,99800,100000,100200,100200,100700,101700,102300,102400,102600,102900,103600,104700,105500,105700,105900,106200,106600,106900,107000,107000,107200,107400,108400,110000,110800,110700,110700,111000,111400,111700,111700,111600,111800,111900,113100,115000,116000,115800,115700,116100,116600,116800,116600,116300,116200,116100,117600,120000,121200,120800,120600,121200,121600,121300,121200,121800,121700,121900,116000,106800,102400,103900,103600,102400,100200,98400,97700,97000,94800,92300,91600,91600,92100,92700,93700,93000,90700,87700,85900,85000,85000,84700,84800,85200,85100,84000,82300,80600,80500,82500,83900,84300,85700,87700,87800,86600,84700,82500,81500,81400,82500,84100,83900,83200,83900,84200,83600,83200,81700,79200,77900,78000,78100,78200,79300,80100,79800,79400,80000,81200,83100,86100,88800,90900,92600,93100,93100,93100,92500,92000,93100,95900,99300,103100,105300,105600,105100,104700,104500,105200,105600,105300,105800,107200,108000,106700,105700,106200,106400,105500,105100,104800
1556,"Brevard","FL","Melbourne","12","009",101,37300,37700,38400,38500,37900,37300,36500,36400,36600,36200,35400,35600,36200,36600,36600,37000,37200,37000,37000,37300,37400,37500,38100,39000,39600,39000,38300,38000,38000,38300,38800,38800,38800,38900,38700,38200,37900,38100,38500,38500,38400,38700,39100,39200,39200,39400,39400,39400,39300,39000,38700,38500,38100,38000,38200,38900,39400,39800,40500,41000,41300,41600,41800,42200,42800,43200,43700,44100,44900,45400,45600,45700,46000,46500,47600,48600,49500,50000,50400,50900,51300,51800,52300,53300,54500,55300,55700,56200,57000,57600,58400,58900,59300,60200,61600,62700,64100,65700,67500,69800,72200,74500,76500,78700,80700,83400,86500,89400,92300,96000,99200,101900,104900,107900,109800,111000,112100,112600,113000,113400,113200,113000,113400,113600,113200,112500,111500,110600,110200,109200,107900,106900,105600,103900,102200,100700,99000,97000,96000,95500,93800,91200,89600,87700,85000,82300,80900,79700,78000,76400,74500,71500,70100,70500,69700,68700,68700,67500,64300,61200,59500,58200,57100,56800,56000,54600,53100,51900,50700,49500,48700,48000,47100,46500,46100,45600,45100,44800,44600,44300,44000,44200,44100,43600,43500,43500,43300,43300,43200,42900,43000,43300,43400,43500,44000,44100,43900,43900,44100,44300,44300,44300,44100,44200,44500,44800,45200,45600,46100,46900,47200,47300,47800,48500,49000,49600,50300,51100,52600,54800,56700,57100,57000,57300,57800,57900,58100,58400,58700,59000,59700,60400,60700,60900,62000,63400,64100,64500,65100,65800,66100,66000,66400,67600,68800,69900,71500,73000,74400,76000,77100,77500,78500,80700,82300,82700,83200,84000
1404,"Summit","OH","Akron","39","153",102,53600,54000,54500,55000,55000,54300,53800,53500,53300,53400,53700,53800,53700,54000,54500,54900,55100,55300,55700,55900,55900,56100,56100,55900,55700,55800,55900,55800,55800,56100,56300,56500,56500,56700,57000,57500,57700,57800,58100,58600,59100,59500,59700,59700,59500,59400,59700,60300,60800,61200,61300,60800,60500,60400,60600,60800,60800,60800,61000,61100,61200,61200,61100,61100,61300,61300,61200,61700,62600,63300,63500,63800,64000,63600,63500,63900,64500,64900,65100,65100,65300,66000,66500,66700,66800,67000,67400,67600,67600,67800,68500,69000,69100,69000,69000,69200,69600,69900,69900,69900,69900,69900,69900,70100,70000,69700,69500,69400,69200,69200,69000,68700,68600,68500,68300,68300,68400,68200,68200,68300,68300,68300,68500,69000,69400,70000,70100,69900,69700,69800,69700,69700,69600,69700,69500,69200,69000,68900,68900,69400,69500,68600,68100,67900,67700,67400,67600,68000,68400,68600,68200,67400,66100,64500,62900,62200,61400,60800,60100,59600,59200,58700,58300,57600,59100,62000,63100,62300,62500,62900,62900,62500,61600,60200,59000,58300,57500,56500,56300,56800,56900,56700,56700,56300,55100,54200,54000,53700,52900,52400,52500,52800,52800,52900,53000,53100,53700,54800,55600,56200,56400,56500,56700,56300,55100,54100,53300,52900,52900,52900,52700,52700,52400,51900,51300,51500,52300,52800,52900,53300,53900,54300,54500,54900,55300,55800,55900,55600,55400,55700,55600,55100,54500,54200,54300,54300,53800,53400,53500,53600,53600,53600,54100,55100,56000,56300,56600,57300,58100,58600,59000,59100,59200,59300,59300,59500,60400,61500
2986,"New Castle","DE","Philadelphia","10","003",103,96700,94800,92900,90500,88200,85800,83600,82800,82400,81800,81500,82200,82800,82800,83200,84100,84900,85200,85400,85900,86500,87300,87500,87000,86000,84700,83000,81800,81200,81200,81300,81300,81300,81300,81600,81900,82000,82400,83500,84000,83500,83500,84100,84600,85300,85700,86200,87000,87700,88500,89600,90600,91200,91700,92600,94000,95200,95700,95700,95800,96300,96400,96300,96400,97000,97400,97600,97700,98100,99000,100300,101300,101500,101500,101500,101500,101700,102000,102200,102200,102000,102300,102700,103400,104800,106500,107600,107800,107300,107000,106700,106800,107400,108500,109600,110700,112200,113700,115300,117100,119200,121700,124500,126800,128500,129100,128500,127500,127800,128600,129500,132100,136000,139300,140200,139900,139600,140100,140800,141500,142100,142900,143700,143600,143000,143200,144500,146500,147500,147400,148300,150700,152300,152200,151900,152200,152600,151600,149600,148300,146900,144600,143200,141900,139200,137000,136400,135700,134200,133200,133300,132600,132600,135100,137500,137300,136300,136200,136900,137200,137100,137800,138900,139400,138900,137700,135000,132500,133000,135000,134700,133600,132900,130000,126000,124500,125000,124100,122500,122600,123100,122500,120800,119400,118800,119200,119100,118100,117000,116500,117100,118400,118800,118100,118300,118200,117500,117600,119300,120100,119400,118400,119000,120000,119400,118000,117400,117900,118100,117700,117600,118100,119400,121000,121900,121600,120600,119900,120000,121000,122600,123000,121300,120200,120800,121200,121100,120600,120500,120500,120300,119400,118600,118700,119400,120100,120200,120600,121100,121300,121600,122500,123100,123500,123900,124600,125900,126800,127000,127000,126200,125400,126400,127900,128000,126800,125500,124500
3152,"Anne Arundel","MD","Baltimore","24","003",104,109200,108300,106600,105900,106400,106100,105300,104900,104500,104500,105600,106100,106000,106400,107100,107500,107400,107100,107200,108500,109400,109400,109300,110200,111600,112300,112500,112900,113600,114200,114900,114500,113700,114200,115700,116300,116100,116400,118000,118900,118500,118600,119600,120400,121600,122000,121700,121800,123000,123900,124900,124400,123300,122600,123300,125000,127600,129200,130100,131100,132300,133700,134900,136100,137500,138800,139400,138900,138700,140500,143000,144300,145500,146900,147700,149200,151400,153800,155700,158100,160300,162600,164300,166700,168900,169800,170300,172700,176300,180800,184000,187000,190400,193100,195100,197500,199400,202000,206700,211500,215300,219400,223000,225700,229200,233000,236500,240500,245200,249800,253700,258200,264000,267900,270700,276200,279800,280200,281100,283300,285200,287900,290700,292200,290600,288300,288200,289100,288100,286900,286900,288400,290000,291300,290800,289700,288200,286400,285100,285700,284400,280000,277600,277400,275000,270800,268400,266700,264300,263200,263000,260300,256100,254300,254500,253600,250600,246900,244300,244200,246100,247000,245700,243000,246700,254600,257700,253200,251800,253800,255600,253100,249900,248300,248300,246400,243900,244000,242400,238100,236300,236500,235800,235300,234600,233200,231100,230200,228500,226000,224000,225300,227700,230000,229800,229500,230900,232900,234200,235600,236900,238000,239400,241300,242400,243100,243500,244300,244700,243300,240900,240600,241100,240800,243200,246200,245700,244600,246900,249400,249400,247300,247600,249700,249000,245600,244900,247700,251200,252200,250500,248200,248900,251100,250900,250400,251500,251600,251300,252900,254800,255700,256900,259300,260100,262600,268600,273600,276000,275700,273300,270800,269400,267100,266200,265600,265700,266400
2980,"Montgomery","OH","Dayton","39","113",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47500,47300,46800,46100,45500,45300,45100,45300,45900,46000,45200,44600,44400,44100,43700,43500,42900,41800,41200,41200,41200,41000,41200,41500,42000,42400,42900,43500,43600,43500,43600,43800,43800,44000,44200,44300,44300,44100,43800,43700,43400,42800,42500,42500,42300,42400,42800,43000,42700,42400,42100,41700,40900,40300,40400,41000,41500,41500,41100,40800,41000,41400,41800,42500,43100,43000,42500,42500,42600,42600,42600,42900,43000,42900,43400,44300,44800,45500,46200,46000,45900,46800,48200,49300,50000,50700
2734,"Jefferson","CO","Denver","08","059",106,74200,73800,73600,73600,73500,73500,73600,73600,73400,73300,73500,73800,74000,74400,75100,75600,76000,76300,76600,77100,77500,78100,78600,78800,79200,79700,80000,80100,80000,80000,80300,80900,81600,82700,83800,85100,86200,87100,87900,88800,89800,90600,91400,92100,92800,93400,94300,95500,96900,98300,99700,100800,101800,103000,104500,105900,107100,107500,108100,108900,109200,109700,110900,112100,113100,114000,114500,115000,115800,116800,117600,118500,119100,119500,120000,120800,121300,121600,121500,121300,121400,122000,122400,122600,123100,123300,122800,121900,121400,121800,122900,123400,123300,123000,122600,122600,122800,122900,122900,123400,123700,123500,123200,123100,123300,124100,125200,125300,124800,124600,124300,124100,124200,124200,124200,124400,124300,123600,122500,122200,122600,122600,122200,122000,121400,120600,120000,119700,119700,119700,119400,118600,117500,116700,116800,117200,117500,117400,117300,117100,117000,116500,115800,115300,115600,116100,116400,116100,115500,114900,113800,112600,111800,111500,110900,109600,107100,105300,104900,105300,105100,104600,104700,105300,104600,103000,102300,102700,102800,102000,100400,98600,97100,96300,95900,95800,95400,94500,93700,93000,92400,92000,91100,90700,91700,92500,91700,90100,89600,90900,92500,93700,95300,96900,97200,96700,96300,97000,97900,98900,100000,100700,100900,101800,103100,104300,105400,107000,107900,108700,110200,111800,112400,112900,113500,114500,115700,116600,118200,120100,121300,122300,124400,126600,128500,130400,132400,133800,135200,136900,139600,142300,144300,146100,148200,150400,152500,154900,156400,157500,158800,161000,163600,165700,165900,166100,167800,170000,171900,174400,177200,180000,183100,186700,190300,193200,199700,208100
3069,"Washington","OR","Portland","41","067",107,77600,76900,76800,77300,78000,78500,79100,80000,80900,81600,82100,82400,83600,85300,86600,87300,88400,89300,89900,89900,89700,89800,90300,90200,89600,89400,89400,89200,89100,89400,89700,90200,90800,91100,91400,91800,92600,93100,92800,92600,92900,93300,92900,92100,91700,92100,92600,92900,93100,93400,93700,94500,95000,94700,94300,94000,94200,95000,95700,96000,96400,97000,97300,96500,95200,95300,96100,96700,97200,98000,98600,99100,99200,99300,99800,100400,100700,100900,101400,102100,102200,101800,101500,101100,100700,100700,100800,101300,101900,102100,102200,102800,103500,104400,105400,106800,108200,109100,109900,110900,112000,112900,113800,114400,114700,114800,115200,115400,115300,115400,116200,117400,118900,120800,123300,126300,128900,131100,132400,133500,135200,137600,140100,142400,144200,145600,146900,147800,147600,147000,146800,147200,147800,148300,148700,149300,150000,149500,148000,146600,145600,144200,142600,141600,141600,142300,142200,141200,140500,140100,138800,137200,136500,136000,135800,135900,136000,135000,133600,132300,131900,131600,130900,129400,130100,133600,136800,137000,135300,132800,130900,128600,124700,121200,119400,118100,116200,114500,113000,111500,109100,106600,104600,103600,102200,100700,100100,100300,99200,97600,97300,97200,96400,95800,95200,94600,95700,97900,100100,101800,103400,102600,100600,100000,102300,106300,110300,113100,114600,115600,116700,118000,118800,119400,119300,119600,120300,120800,121000,121800,122100,122600,123600,124700,125500,126900,129000,131300,133500,135300,136900,138700,139900,140900,141900,142700,143300,144800,147200,150400,153600,156400,158800,161700,163700,166000,168900,172100,174100,176600,179700,182700,183500,184100,186400,189000,196400,207000
2776,"Lancaster","PA","Lancaster","42","071",108,69300,70500,72100,72900,73300,72900,72000,71400,71200,71300,71900,72300,72500,72600,72700,72800,73000,73000,73200,73500,73700,73800,73900,74100,74100,73700,73000,72400,71900,71900,72300,72700,73000,73300,73400,73400,73100,72900,73000,73500,73700,73700,73900,74400,74500,74700,74900,74900,75200,75700,75700,75300,75100,75100,75200,75200,75200,75100,75200,75300,75300,75400,75900,76800,77100,77000,77000,77300,77700,78100,78100,78000,77600,77200,77100,77400,77800,78600,79200,79200,79100,79600,80200,80800,81700,82100,81800,81600,82000,82800,83800,84800,85100,85400,85900,86400,86900,87700,88600,89600,90700,91400,91900,92400,92900,93000,93500,94500,95400,96500,97600,98300,99100,99600,100000,101100,103000,104600,105500,106300,107200,107800,108800,109600,109800,109800,110100,110100,110400,111200,112600,113700,114700,115600,116400,116900,117800,119000,119900,120300,119900,118900,118000,117600,117500,117700,117600,117200,116600,116000,115700,115700,114900,113400,112000,111500,111500,111700,111500,111800,112500,113000,113200,113500,116200,120600,122500,121700,121200,121000,120100,118500,116600,115300,114100,113400,112900,112700,113500,114800,114500,112900,112300,112300,112400,112100,111400,110500,109200,107400,106200,105500,104900,104500,104800,105300,105800,106300,107800,108400,107500,106200,105700,105500,105500,105300,105500,106600,107500,108300,108800,109000,109000,108800,108500,108600,108800,108500,107900,107600,107600,107400,107200,107600,108000,107900,108400,109000,109400,110500,111000,110300,108900,107600,106100,105400,105200,105700,106100,106700,108000,109200,109900,110300,110800,112100,113700,114300,115000,116000,116200,115200,115000,116000,117700,119000,120300,121400
1676,"Douglas","NE","Omaha","31","055",109,60300,62000,62500,60300,57200,55200,54500,54500,54200,53900,53800,54200,54800,55200,55400,55800,56400,56700,57200,57600,58100,58400,58600,59000,59300,59300,59400,60100,61600,63300,64500,64700,64900,65400,65400,65300,65700,66100,66400,67000,67500,67300,66800,66800,66500,66200,66200,66600,66500,66800,67300,68700,70700,72800,73700,73700,74400,76000,77400,77000,75700,75400,75600,74300,72700,72100,71800,72000,72300,72500,72700,73200,73400,73000,72800,73400,74300,75000,75300,75300,75000,74400,74000,74600,75600,75800,75400,75200,75400,75400,75700,76200,76900,77400,78000,78800,79700,79900,79800,80300,81000,80900,81200,81700,81800,82200,83100,83400,82500,82100,82500,82500,81700,81600,82500,83500,84700,86500,87900,88200,88900,90300,91800,92100,91700,91100,90400,89700,89400,89000,89200,90100,90700,90900,90800,90700,90800,91400,91500,91000,90200,89300,88800,88800,88600,88000,87500,87500,87600,87700,87500,87500,86100,82200,77400,74100,72400,70900,69600,68800,68500,68200,68100,67900,68100,69100,69800,69400,68300,67600,67400,68000,68000,66300,63700,61900,61300,61900,62500,62900,63900,65000,65300,64800,64300,64000,64200,64600,64900,65100,65000,64300,63200,62300,61700,60800,60100,60200,60600,60900,61100,61500,61900,62800,64000,65100,66100,67100,67800,68100,68100,68100,67500,66800,66700,67100,66900,65800,64600,63700,63600,64000,64800,66000,67100,68000,68700,69800,70900,72100,73300,74000,74200,74800,75100,74800,74500,74800,75000,75200,75600,76100,76600,77200,77700,78500,80100,81100,80300,79100,78900,78900,78900,79400,80000,80100,81400,83600
322,"Utah","UT","Provo","49","049",110,114600,113700,113600,113600,113600,114100,115000,115300,116100,117300,118000,118200,118900,119800,120200,120700,121000,120800,120700,121200,121800,122100,122600,123500,124200,124700,125000,125300,125700,126300,126400,126800,127200,127500,128200,128900,129000,129000,128900,129300,130500,131200,131700,132600,133300,133500,133700,133700,134500,136700,139100,140300,141100,141900,142200,142600,143800,144700,144300,143700,144000,144400,144900,145600,145800,145700,145800,146000,146200,146400,146500,146900,147000,146900,147100,146900,146300,146200,146800,146200,145500,145800,146300,145800,145500,145100,143900,142900,142800,142900,142800,143100,143200,143200,143500,144200,145000,145400,145600,146200,146900,147200,147500,148200,149000,149800,150600,151700,152500,153400,155200,156800,157700,158700,159800,160200,161000,163000,165500,167700,169600,171300,174200,177700,180900,184300,187600,190100,193100,197100,200400,202500,204600,205900,207000,208500,210200,210200,211100,212900,216200,218500,218700,217200,216000,215000,214800,214600,214200,214000,213900,213400,214600,217300,218900,218700,219100,220100,217500,213000,211600,212100,209600,208700,199000,183700,175400,175700,174400,172900,171100,169500,166800,164300,163200,162500,162600,163500,163200,161700,160500,159400,159100,158800,157400,156200,155900,155100,155100,155600,155300,153900,152800,151800,150600,150000,150400,150800,150500,150200,150800,152400,153800,153900,155100,157700,160900,163400,165500,166900,168100,168700,170200,172400,174500,175500,175700,175700,176000,176200,176100,176200,177000,177800,178600,180200,181900,183100,184400,185100,185300,186200,187400,188200,189200,190800,193800,196000,196500,197000,198500,199300,201200,204400,208000,209900,210300,210200,211200,213200,215200,216700,217600,218000,218400,218400,217700,217200
197,"Kane","IL","Chicago","17","089",111,,,,,,,,,,,,82800,81500,81000,81000,81200,81500,81300,80900,81000,81000,80700,81600,82500,82400,82100,82000,82200,82400,82300,82100,82500,82900,82900,83500,84700,85600,86300,87300,87900,88300,88600,88600,88000,87000,87000,87600,88000,88300,88400,88600,89500,90200,91200,92900,94400,95200,95900,96400,96500,96700,97300,97600,97900,98700,99500,100300,100700,100600,100100,100600,102100,103900,104800,105700,105800,105300,105200,105400,105800,107000,108000,108500,109500,112100,115000,116600,116900,117900,119200,119800,120000,121300,122600,122300,120000,117000,115100,114900,115100,114900,115600,116800,118000,118800,119800,120900,122300,123100,124100,125500,126700,127000,127200,127700,128500,129800,131500,132800,133900,135100,135300,134500,135200,136900,137500,137200,137100,136700,136100,136000,136700,137400,137000,135400,133900,132900,131700,131000,130800,129200,127400,126600,125900,125000,124600,124300,123900,123500,122800,121600,120000,119100,118200,117100,116000,115200,114100,112900,111300,110100,109500,108700,108300,107400,104900,103100,101400,98600,96900,96100,94300,91100,88900,86700,83200,79900,79400,79500,79600,79900,79200,78100,77300,76400,75400,74800,74800,74600,73400,71500,69500,68500,67800,67400,67100,66200,64500,63800,63700,63100,62900,63400,62900,61700,60800,61200,63100,65400,67000,67500,67800,68600,68900,68500,69900,72100,73600,73200,72400,71900,72200,72700,73400,74100,74600,75300,75500,75400,75400,75300,74700,74200,74200,74600,74800,75100,75400,75500,75100,74900,74400,73900,73700,74800,76500,77600,78600,79900,80800,81200,81100,80900,82100,83700,85000,86500,88400
3033,"Stanislaus","CA","Modesto","06","099",112,63900,62800,61700,60900,60400,59900,59500,58900,58700,58500,58200,57900,57700,57400,57100,57300,57500,57500,57800,58300,58700,58400,57600,57200,57300,57300,56900,56400,56400,56800,57200,57700,58300,58600,58900,59300,59800,59900,59800,59800,60100,60300,60300,60100,59900,60400,61400,61900,61900,62100,63100,64900,66400,67400,68500,69800,71100,72400,73900,75800,77800,80000,81500,82300,82800,83500,84300,85200,85400,85600,85600,85800,86000,86200,86100,86100,86200,86300,87200,89100,91900,94100,96300,98900,101100,102700,105600,108300,110600,112500,113900,115500,117800,120100,121700,123300,126000,130100,134500,139400,144100,149300,154600,159300,163400,167900,172700,176800,181200,185700,189000,191800,194900,196900,196900,196500,197200,199300,201800,202700,203300,203300,202500,201300,199500,198200,197500,195400,192300,191300,191100,189300,185300,182500,181600,180000,177400,174300,169800,165400,164000,163800,160900,155000,148700,142700,137200,133000,129500,125400,121300,116500,112400,108300,103900,99800,96600,92400,88400,84300,81200,79600,79100,78500,73700,67100,63600,64200,65900,66900,65400,63500,62500,61300,60200,59300,58600,57900,56900,55700,54700,54200,53600,52800,52100,51900,51800,51700,51800,52100,52400,52700,53500,54500,55900,57600,59100,59900,60300,61200,62900,64700,65600,65000,63300,62600,63700,65700,67300,68900,70200,71600,74200,77300,79600,81300,82200,82000,82200,81900,80700,80100,81300,82700,84000,85600,87200,88300,89000,89700,90300,90700,90800,90900,91500,92800,95000,97800,100600,102700,104300,106400,110200,114500,117800,119000,119200,119400,119900,120500,121400,122400,124600,127900,130000,131000,133400,136100
911,"Camden","NJ","Philadelphia","34","007",113,61500,64200,66700,67600,67300,66900,66500,66000,64700,63000,62200,62100,62000,61800,61700,61400,61000,61100,61600,61800,62000,62600,63500,63400,62500,61600,61600,61900,62600,63000,63000,62600,62700,63100,63500,63900,64200,64300,64400,64400,64400,64500,64500,64600,64700,64500,64100,63900,63700,63900,64000,64400,65500,66800,67400,67000,66500,67500,69200,70000,69500,68300,67700,68100,68300,67700,67200,66900,67100,67200,66400,65900,65200,63600,62300,62000,61400,60800,60500,60900,61200,62000,62600,62900,63400,65400,66100,65600,65800,66900,68300,69900,71200,71500,71300,71300,72500,73500,74100,74900,75700,76000,76300,77000,78100,79000,80000,81700,83300,84700,86200,87700,89100,90200,91500,93100,94700,96000,98300,100300,101300,102100,103300,104600,105700,106800,108500,110300,112000,114000,115600,116900,118400,119700,120800,121600,121300,121300,120800,118400,115300,113200,111400,109800,108500,107600,107500,107400,107600,108500,108800,107500,106600,106500,106100,104700,103200,102000,101100,99400,97500,95600,93800,94200,94400,92100,89400,89300,89500,89200,88200,88200,88600,88000,86400,84700,83600,82800,81900,80300,78800,78000,77400,75900,74500,73400,72000,70300,68800,68000,67500,66600,65700,65400,65200,65000,64600,64300,64600,64900,64900,64900,65300,65600,66000,65700,64900,64300,64100,64100,64900,65800,66200,66400,66600,65800,64800,64400,64400,64300,63900,63700,63100,63100,63600,63900,64100,64800,65500,65700,65700,65500,64800,64000,63700,63200,62800,63000,63300,63700,64000,63600,63100,63200,63400,63700,63900,64100,64400,65100,65800,66500,67000,66700,66700,67500,68500,69400
1349,"Ramsey","MN","Minneapolis-St Paul","27","123",114,50700,50700,51100,51000,50300,49700,49700,49800,50000,50600,51100,51200,51400,51600,51600,51500,51500,51700,51900,52200,52700,53400,54200,54800,55200,56000,56700,57600,58600,59000,58900,59300,60100,60700,61000,61200,61300,61600,62200,62800,63600,64800,66300,67800,68800,69700,71100,72500,73600,74800,75900,76800,77800,78800,79800,80600,81400,82600,83900,84700,85100,85300,86100,86900,88200,89900,90800,90900,91800,92800,93800,95700,98000,100000,101200,102500,103800,105100,106300,107400,108300,108700,108800,109100,109300,110200,111400,112300,112400,112500,112800,113600,114900,116200,116700,117500,119200,120000,120000,121900,124000,125300,126700,127500,126500,126500,127900,129200,130400,130700,130500,129900,129000,128300,128200,128700,129200,129700,130000,130700,131200,131400,131400,130300,128800,128300,128800,129300,129400,129200,128700,128100,128000,128800,128600,127700,127500,127100,125900,124400,123200,122400,121400,118500,114200,110800,110300,111100,111300,109600,107600,106400,105200,103600,101600,99400,97500,96100,95000,94200,93500,92600,91800,91100,91400,91400,91900,93600,96100,98200,100600,102800,105200,107100,107500,108100,109100,109400,109000,108100,106100,103300,98500,93100,89500,88400,88600,88200,85500,82700,81100,80600,80500,80400,80700,81100,80600,79400,78100,77100,77300,78200,79300,79700,79800,80400,81800,82600,82700,83300,84500,85100,85400,86000,86600,87200,88600,89900,90400,90600,91100,92000,92500,93000,93700,94800,95800,97000,97800,97800,97500,98100,99300,100600,101300,101900,103200,104300,104200,103700,104500,106300,108100,109700,111300,112700,114300,116100,117600,118500,119100,119900,120600,121200,122400,124200,124900,124700
