"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"United States",,0,1435,0,0.00279524807826695,0.0191761363636364,90081733
2017-09-30,"New York, NY","NY",1,2432,-0.00041101520756268,0.00247320692497939,0.000823045267489712,3785921
2017-09-30,"Los Angeles-Long Beach-Anaheim, CA","CA",2,2766,0.00253715114171801,0.00985761226725082,0.0425932906143988,2533744
2017-09-30,"Chicago, IL","IL",3,1673,0.00119688809096349,0.00540865384615385,0.00904704463208685,2806783
2017-09-30,"Dallas-Fort Worth, TX","TX",4,1612,0.0043613707165109,0.0100250626566416,0.0320102432778489,1732773
2017-09-30,"Philadelphia, PA","PA",5,1591,-0.000628140703517588,0.0012586532410321,0.0056890012642225,1902328
2017-09-30,"Houston, TX","TX",6,1535,-0.000651041666666667,-0.00453955901426719,-0.0166559897501602,1637783
2017-09-30,"Washington, DC","DC",7,2147,0.00186654223051797,0.00420954162768943,0.0103529411764706,1784384
2017-09-30,"Miami-Fort Lauderdale, FL","FL",8,1901,0.00105318588730911,0.00422609614368727,0.00795334040296925,1947383
2017-09-30,"Atlanta, GA","GA",9,1375,0.00585223116313094,0.0192735359525575,0.0456273764258555,1745908
2017-09-30,"Boston, MA","MA",10,2392,-0.000417885499373172,0.00209467951403435,0.0217855617257582,1162808
2017-09-30,"San Francisco, CA","CA",11,3403,-0.00176004693458492,-0.00205278592375367,-0.00176004693458492,1096332
2017-09-30,"Detroit, MI","MI",12,1170,0.0060189165950129,0.0112359550561798,0.0121107266435986,1558244
2017-09-30,"Riverside, CA","CA",13,1854,0.00596852957135106,0.0203632361034673,0.0642939150401837,1104452
2017-09-30,"Phoenix, AZ","AZ",14,1352,0.00445765230312036,0.0119760479041916,0.0297029702970297,1363003
2017-09-30,"Seattle, WA","WA",15,2234,0.00449640287769784,0.0182315405651778,0.0537735849056604,1030456
2017-09-30,"Minneapolis-St Paul, MN","MN",16,1630,0.00184388444990781,0.011166253101737,0.04554201411161,1061049
2017-09-30,"San Diego, CA","CA",17,2554,0.004720692368214,0.0179354324432045,0.048440065681445,744503
2017-09-30,"St. Louis, MO","MO",18,1175,0.000851788756388416,0.00599315068493151,0.024411508282476,953439
2017-09-30,"Tampa, FL","FL",19,1391,0.00143988480921526,0.00433212996389892,0.035740878629933,970605
2017-09-30,"Baltimore, MD","MD",20,1733,-0.000576701268742791,-0.000576701268742791,0.00231347599768652,947151
2017-09-30,"Denver, CO","CO",21,2053,0.00342130987292278,0.0138271604938272,0.0173439048562934,831571
2017-09-30,"Pittsburgh, PA","PA",22,1093,-0.00636363636363636,-0.00364630811303555,-0.012646793134598,781490
2017-09-30,"Portland, OR","OR",23,1887,0.0053276505061268,0.0177993527508091,0.0465890183028286,662077
2017-09-30,"Charlotte, NC","NC",24,1291,0.00232919254658385,0.0101721439749609,0.0394524959742351,817867
2017-09-30,"Sacramento, CA","CA",25,1816,0.009449694274597,0.0277306168647425,0.0619883040935673,612381
2017-09-30,"San Antonio, TX","TX",26,1340,0.00149476831091181,0.000746825989544436,0.0120845921450151,604704
2017-09-30,"Orlando, FL","FL",27,1435,0,0.00631136044880785,0.036849710982659,698876
2017-09-30,"Cincinnati, OH","OH",28,1292,0.000774593338497289,0.00388500388500389,0.0213438735177866,635855
2017-09-30,"Cleveland, OH","OH",29,1189,-0.000840336134453782,-0.00335289186923722,0.0016849199663016,648249
2017-09-30,"Kansas City, MO","MO",30,1315,0.00152322924600152,0.00076103500761035,0.0281469898358092,614077
2017-09-30,"Las Vegas, NV","NV",31,1286,0.0039032006245121,0.0157977883096366,0.0370967741935484,631270
2017-09-30,"Columbus, OH","OH",32,1352,0.00520446096654275,0.00895522388059702,0.0234670704012112,580881
2017-09-30,"Indianapolis, IN","IN",33,1217,0.00578512396694215,0.0167084377610693,0.0167084377610693,643061
2017-09-30,"San Jose, CA","CA",34,3506,-0.000285143997718848,0.00314735336194564,-0.00341102899374645,428640
2017-09-30,"Austin, TX","TX",35,1721,-0.00116076610562972,0.0023296447291788,-0.00289687137891078,473450
2017-09-30,"Virginia Beach, VA","VA",36,1432,-0.000697836706210747,-0.000697836706210747,0.00280112044817927,513946
2017-09-30,"Nashville, TN","TN",37,1499,0.00133600534402138,0.0046916890080429,0.0281207133058985,590469
2017-09-30,"Providence, RI","RI",38,1707,0.0076741440377804,0.023995200959808,0.0453153704837722,405707
2017-09-30,"Milwaukee, WI","WI",39,1464,-0.00136425648021828,-0.00340367597004765,0.0209205020920502,337833
2017-09-30,"Jacksonville, FL","FL",40,1322,0,0.0130268199233716,0.0320062451209992,453998
2017-09-30,"Memphis, TN","TN",41,1085,0,0.00462962962962963,0,417926
2017-09-30,"Oklahoma City, OK","OK",42,1104,0,0,-0.019538188277087,452389
2017-09-30,"Louisville-Jefferson County, KY","KY",43,1187,0.000843170320404722,0.013663535439795,0.0504424778761062,521016
2017-09-30,"Hartford, CT","CT",44,1638,0.0018348623853211,0.00122249388753056,-0.0138470800722456,345605
2017-09-30,"New Orleans, LA","LA",45,1402,0.00142857142857143,0.00214438884917798,0.0130057803468208,342029
2017-09-30,"Buffalo, NY","NY",46,1250,-0.00159744408945687,-0.0134175217048145,0.0137875101378751,297664
2017-09-30,"Raleigh, NC","NC",47,1440,0,0,0.0344827586206897,383140
2017-09-30,"Birmingham, AL","AL",48,1073,0.00186741363211951,0.0103578154425612,0.0199619771863118,389919
2017-09-30,"Salt Lake City, UT","UT",49,1584,0.00635324015247776,0.0252427184466019,0.0630872483221477,298828
2017-09-30,"Rochester, NY","NY",50,1436,0.00279329608938547,0.00630693763139454,0.0191625266146203,297734
2017-09-30,"Grand Rapids, MI","MI",51,1352,0,0.0188394875659382,0.0637293469708891,328989
2017-09-30,"Tucson, AZ","AZ",52,1182,0.00424808836023789,0.0180878552971576,0.0469441984056687,291105
2017-09-30,"Urban Honolulu, HI","HI",53,2435,-0.00408997955010225,-0.0101626016260163,-0.0133711507293355,265939
2017-09-30,"Tulsa, OK","OK",54,1048,0.000955109837631328,0,-0.0358785648574057,325500
2017-09-30,"Fresno, CA","CA",55,1299,0.00231481481481481,0.00386398763523957,0.0285035629453682,211464
2017-09-30,"Worcester, MA","MA",56,1668,0.00481927710843374,0.0214329454990814,0.030902348578492,242137
2017-09-30,"Stamford, CT","CT",57,2427,-0.00369458128078818,-0.0122100122100122,-0.0105992662046474,252027
2017-09-30,"Albuquerque, NM","NM",58,1190,0,-0.0033500837520938,-0.00251466890192791,275589
2017-09-30,"Albany, NY","NY",59,1598,-0.00125,-0.00683654443753884,0.0263326910725755,217166
2017-09-30,"Omaha, NE","NE",60,1322,0.0037965072133637,0.0114766641162969,0.0287937743190661,429004
2017-09-30,"New Haven, CT","CT",61,1664,-0.00299580587177951,-0.00537955768081291,-0.0269005847953216,229550
2017-09-30,"Bakersfield, CA","CA",62,1282,0.0015625,0.0126382306477093,0.0174603174603175,194915
2017-09-30,"Knoxville, TN","TN",63,1125,-0.00354295837023915,-0.0105540897097625,0.0349586016559338,328090
2017-09-30,"Greenville, SC","SC",64,1235,-0.00322841000807102,-0.00322841000807102,0.0291666666666667,257094
2017-09-30,"Ventura, CA","CA",65,2682,0.00751314800901578,0.0166793025018954,0.0509404388714733,208906
2017-09-30,"Allentown, PA","PA",66,1489,0.00269360269360269,0.00949152542372881,0.0325936199722607,248499
2017-09-30,"El Paso, TX","TX",67,1000,0.001001001001001,0.0050251256281407,0.00200400801603206,193468
2017-09-30,"Baton Rouge, LA","LA",68,1388,-0.00143884892086331,-0.0028735632183908,0.043609022556391,235708
2017-09-30,"Dayton, OH","OH",69,1006,0.00299102691924227,0.0202839756592292,0.0512016718913271,265670
2017-09-30,"McAllen, TX","TX",70,996,-0.00895522388059702,-0.0301850048685492,-0.0138613861386139,172353
2017-09-30,"Columbia, SC","SC",71,1131,0.00265957446808511,0.00622775800711744,0.00982142857142857,255018
2017-09-30,"Akron, OH","OH",72,1148,0.000871839581517001,0.000871839581517001,0.00701754385964912,228585
2017-09-30,"North Port-Sarasota-Bradenton, FL","FL",73,1789,-0.00278706800445931,-0.015410016510732,0.00449185850645705,307504
2017-09-30,"Little Rock, AR","AR",74,1029,-0.000970873786407767,-0.00290697674418605,0,230334
2017-09-30,"Stockton, CA","CA",75,1634,0.0105132962275819,0.0225281602002503,0.0589760207388205,159789
2017-09-30,"Charleston, SC","SC",76,1609,0.00374298190892077,0.0100439422473321,0.0327342747111682,224573
2017-09-30,"Syracuse, NY","NY",77,1382,0.00655498907501821,0.0199261992619926,0.010233918128655,176921
2017-09-30,"Colorado Springs, CO","CO",78,1499,0.00806993947545393,0.026009582477755,0.0791936645068395,206975
2017-09-30,"Winston-Salem, NC","NC",79,1045,0.00384245917387128,0.00577478344562079,0.0265225933202358,233062
2017-09-30,"Wichita, KS","KS",80,1003,-0.00298210735586481,0,0.0131313131313131,195932
2017-09-30,"Springfield, MA","MA",81,1558,0.00581020012911556,0.0136629798308393,0.0169712793733681,156372
2017-09-30,"Fort Myers, FL","FL",82,1674,-0.000597014925373134,-0.00119331742243437,0.0170109356014581,302958
2017-09-30,"Boise City, ID","ID",83,1258,0.0104417670682731,0.0261011419249592,0.0661016949152542,187658
2017-09-30,"Toledo, OH","OH",84,1025,0.0068762278978389,0.023976023976024,0.0577915376676987,200339
2017-09-30,"Madison, WI","WI",85,1479,-0.00604838709677419,-0.0172757475083056,0.00612244897959184,206979
2017-09-30,"Lakeland, FL","FL",86,1233,0.0016246953696182,0.00982800982800983,0.0387531592249368,171823
2017-09-30,"Ogden, UT","UT",87,1423,0.00850460666194188,0.0193409742120344,0.032656023222061,173219
2017-09-30,"Daytona Beach, FL","FL",88,1347,0.00223214285714286,0.00974512743628186,0.032183908045977,233575
2017-09-30,"Des Moines, IA","IA",89,1334,-0.00224382946896036,0.0052750565184627,0.0389408099688473,196215
2017-09-30,"Jackson, MS","MS",90,1210,-0.00493421052631579,-0.000825763831544178,-0.00656814449917898,169987
2017-09-30,"Youngstown, OH","OH",91,798,0.0310077519379845,0.0283505154639175,0.00377358490566038,198523
2017-09-30,"Augusta, GA","GA",92,918,0.00218340611353712,0.0121278941565601,0.0268456375838926,222488
2017-09-30,"Scranton, PA","PA",93,1053,0.0203488372093023,0.0582914572864322,0.0690355329949239,175703
2017-09-30,"Harrisburg, PA","PA",94,1252,-0.000798084596967279,-0.00397772474144789,-0.00476947535771065,171221
2017-09-30,"Melbourne, FL","FL",95,1392,0.00360490266762797,0.00650759219088937,0.0617848970251716,219608
2017-09-30,"Chattanooga, TN","TN",96,1178,0.00597779675491033,0.0163934426229508,0.027027027027027,186493
2017-09-30,"Spokane, WA","WA",97,1326,0.00151057401812689,0.000754716981132075,0.0650602409638554,156898
2017-09-30,"Provo, UT","UT",98,1491,0.00201612903225806,0.0115332428765265,0.0604551920341394,133191
2017-09-30,"Lancaster, PA","PA",99,1189,-0.00418760469011725,-0.00999167360532889,0.00677392040643522,138807
2017-09-30,"Modesto, CA","CA",100,1437,0.00912921348314607,0.0278969957081545,0.0699925539836188,122909
2017-09-30,"Portland, ME","ME",101,1789,-0.00389755011135857,0.00449185850645705,0.0962009803921569,180110
2017-09-30,"Durham, NC","NC",102,1414,0.00283687943262411,0.01,0.0276162790697674,144853
2017-09-30,"Santa Rosa, CA","CA",103,2668,0.00263059000375799,0.0163809523809524,0.0499803227075954,132203
2017-09-30,"Lexington, KY","KY",104,1179,-0.00506329113924051,-0.0133891213389121,-0.00253807106598985,147391
2017-09-30,"Lafayette, LA","LA",105,1179,0,-0.00757575757575758,-0.0375510204081633,126940
2017-09-30,"Lansing, MI","MI",106,1176,0.00255754475703325,0.0103092783505155,0.0343007915567282,135240
2017-09-30,"Fayetteville, AR","AR",107,1181,0,-0.00839630562552477,0.0085397096498719,127796
2017-09-30,"Pensacola, FL","FL",108,1135,-0.000880281690140845,0.00620567375886525,0.00709849157054126,159092
2017-09-30,"Visalia, CA","CA",109,1188,0.0008424599831508,0.0008424599831508,0.0197424892703863,105101
2017-09-30,"Shreveport, LA","LA",110,1005,0.00701402805611222,0.00903614457831325,-0.0327237728585178,135163
2017-09-30,"Springfield, MO","MO",111,836,-0.001194743130227,-0.00594530321046373,0.0072289156626506,102967
2017-09-30,"York, PA","PA",112,1289,0,0.00077639751552795,0.014162077104642,134043
2017-09-30,"Corpus Christi, TX","TX",113,1346,0.000743494423791822,0.00372856077554064,-0.0146412884333821,134288
2017-09-30,"Reno, NV","NV",114,1639,0.00799507995079951,0.0230961298377029,0.0712418300653595,130824
2017-09-30,"Asheville, NC","NC",115,1316,0.000760456273764259,0.00765696784073507,0.032967032967033,163670
2017-09-30,"Port St. Lucie, FL","FL",116,1539,0.00522534291312867,0.0232712765957447,0.0476514635806671,177288
2017-09-30,"Huntsville, AL","AL",117,1083,-0.00184331797235023,-0.010958904109589,0.00370713623725672,113003
2017-09-30,"Fort Wayne, IN","IN",118,1090,0.00553505535055351,0.0263653483992467,0.0351377018043685,134609
2017-09-30,"Salinas, CA","CA",119,2445,0.00658707286949362,0.0149439601494396,0.0347016504443504,78929
2017-09-30,"Vallejo, CA","CA",120,2079,0.00483325277912035,0.0166259168704156,0.0634271099744246,115661
2017-09-30,"Mobile, AL","AL",121,951,0,0,0.0348204570184984,133885
2017-09-30,"Reading, PA","PA",122,1249,0.00482703137570394,-0.0008,-0.0165354330708661,110362
2017-09-30,"Brownsville, TX","TX",123,926,0.00652173913043478,0.0153508771929825,-0.007502679528403,121152
2017-09-30,"Killeen, TX","TX",124,1055,0.00571973307912297,0.0134486071085495,0.0193236714975845,108888
2017-09-30,"Canton, OH","OH",125,989,0,0.00712830957230143,-0.00802407221664995,132110
2017-09-30,"Beaumont, TX","TX",126,1178,-0.000848176420695505,0.0102915951972556,0.0489759572573464,127695
2017-09-30,"Manchester, NH","NH",127,1866,0.00107296137339056,0.00107296137339056,0.0378197997775306,121759
2017-09-30,"Salem, OR","OR",128,1530,0.00459619172685489,0.0179640718562874,0.0669456066945607,95584
2017-09-30,"Anchorage, AK","AK",129,1896,0.000527704485488127,0.00264410364886304,-0.0211667527103769,90083
2017-09-30,"Davenport, IL","IL",130,1035,-0.00289017341040462,0.00680933852140078,-0.018957345971564,135698
2017-09-30,"Myrtle Beach, SC","SC",131,1277,0.00551181102362205,0.018341307814992,0.0441537203597711,211776
2017-09-30,"Montgomery, AL","AL",132,935,-0.00213447171824973,0.00321888412017167,0.0320088300220751,135041
2017-09-30,"Salisbury, MD","MD",133,1293,-0.0122230710466005,-0.0144817073170732,0.00310318076027929,177785
2017-09-30,"Gulfport, MS","MS",134,1011,0.00099009900990099,0.00898203592814371,0,106826
2017-09-30,"Tallahassee, FL","FL",135,1195,0.00335852225020991,0.00929054054054054,0.00420168067226891,96478
2017-09-30,"Trenton, NJ","NJ",136,1896,0.0101225359616409,0.0193548387096774,0.025974025974026,108988
2017-09-30,"Hickory, NC","NC",137,932,0.0021505376344086,0.00322927879440258,0.011943539630836,160627
2017-09-30,"Huntington, WV","WV",138,892,-0.0066815144766147,-0.00778642936596218,-0.0143646408839779,110666
2017-09-30,"Eugene, OR","OR",139,1395,0.00576784426820476,0.0116026105873822,0.0697852760736196,85472
2017-09-30,"Rockford, IL","IL",140,1138,0.00618921308576481,0.00707964601769911,0.00886524822695036,103249
2017-09-30,"Savannah, GA","GA",141,1281,0.00470588235294118,0.0174741858617951,0.0207171314741036,109876
2017-09-30,"Ann Arbor, MI","MI",142,1781,-0.00447177193963108,-0.0143884892086331,0.040303738317757,106917
2017-09-30,"Ocala, FL","FL",143,1126,0.00177935943060498,0.0162454873646209,0.0683111954459203,113317
2017-09-30,"Kalamazoo, MI","MI",144,1170,-0.00931414055884843,-0.0201005025125628,0.0353982300884956,116774
2017-09-30,"South Bend, IN","IN",145,1013,0.0160481444332999,0.0629590766002099,0.0857449088960343,116384
2017-09-30,"Spartanburg, SC","SC",146,1147,0.00702370500438982,0.0204626334519573,0.0640074211502783,97576
2017-09-30,"Evansville, IN","IN",147,1020,-0.0135396518375242,-0.0267175572519084,0.029263370332997,105900
2017-09-30,"Kingsport, TN","TN",148,1020,0.00196463654223969,0.0313447927199191,0.118421052631579,109376
2017-09-30,"Roanoke, VA","VA",149,1142,0.000876424189307625,-0.000874890638670166,0.00528169014084507,119281
2017-09-30,"Green Bay, WI","WI",150,1135,0.0106856634016028,0.0206834532374101,0.0758293838862559,102968
2017-09-30,"Lincoln, NE","NE",151,1303,0.00695517774343122,0.027602523659306,0.02356637863315,87983
2017-09-30,"Fort Collins, CO","CO",152,1718,-0.00232288037166086,-0.00865551067512983,-0.012075905692927,107611
2017-09-30,"Columbus, GA","GA",153,893,0.00337078651685393,0.00449943757030371,0.00676437429537768,82837
2017-09-30,"Boulder, CO","CO",154,2226,0,0.00496613995485327,-0.0292193632795465,98956
2017-09-30,"Lubbock, TX","TX",155,1174,0.000852514919011083,0.00513698630136986,-0.00254885301614274,81527
2017-09-30,"Erie, PA","PA",156,1035,-0.00576368876080692,0.0370741482965932,0.0257680872150644,74293
2017-09-30,"Fort Smith, AR","AR",157,869,0.00812064965197216,0.018757327080891,0.00115207373271889,73199
2017-09-30,"Duluth, MN","MN",158,1159,0.00695047784535187,0.0311387900355872,0.0265721877767936,112897
2017-09-30,"Atlantic City, NJ","NJ",159,1532,-0.00260416666666667,-0.000652315720808871,0.0226969292389853,105147
2017-09-30,"New London, CT","CT",160,1557,0.00841968911917098,0.0176470588235294,0.00907323395981854,81058
2017-09-30,"San Luis Obispo, CA","CA",161,2402,0.00502092050209205,0.0092436974789916,0.0216928966397278,79658
2017-09-30,"Gainesville, FL","FL",162,1295,0,0.00465477114041893,0.0443548387096774,67367
2017-09-30,"Santa Cruz, CA","CA",163,3062,0.00459317585301837,0.0182906551380113,0.0362098138747885,57096
2017-09-30,"Clarksville, TN","TN",164,1027,0.00391006842619746,0.0168316831683168,0.0342396777442095,82281
2017-09-30,"Cedar Rapids, IA","IA",165,1092,0.00275482093663912,-0.0099728014505893,0.00645161290322581,98327
2017-09-30,"Merced, CA","CA",166,1262,0.00477707006369427,0.0185633575464084,0.0860585197934595,54302
2017-09-30,"Wilmington, NC","NC",167,1387,0.00434467776973208,0.0251293422025129,0.0743609604957397,105309
2017-09-30,"Kennewick, WA","WA",168,1459,0.00620689655172414,0.0209937018894332,0.0473797559224695,65959
2017-09-30,"Greeley, CO","CO",169,1616,0.00497512437810945,0.013801756587202,0.0189155107187894,83958
2017-09-30,"Waco, TX","TX",170,1175,0.00341588385994876,0.00771869639794168,0,68898
2017-09-30,"Lynchburg, VA","VA",171,1117,0.00269299820466786,0.0154545454545455,0.0247706422018349,74728
2017-09-30,"Amarillo, TX","TX",172,1194,-0.0025062656641604,0,-0.000836820083682008,76305
2017-09-30,"Binghamton, NY","NY",173,1184,0.0128314798973482,-0.000843881856540084,0.0180567497850387,62886
2017-09-30,"Hagerstown, MD","MD",174,1190,-0.00167785234899329,-0.0116279069767442,0.000841042893187553,84004
2017-09-30,"Bremerton, WA","WA",175,1732,0.00522344747533372,0.0212264150943396,0.0671595810227973,76900
2017-09-30,"Laredo, TX","TX",176,1142,-0.0129645635263613,-0.0172117039586919,0.0288288288288288,56093
2017-09-30,"Yakima, WA","WA",177,1176,-0.00338983050847458,-0.00169779286926995,0.0453333333333333,60618
2017-09-30,"Crestview-Fort Walton Beach-Destin, FL","FL",178,1511,0.00733333333333333,0.0195681511470985,0.0544312630844382,114341
2017-09-30,"Topeka, KS","KS",179,991,0.0164102564102564,0.0366108786610879,0.0301455301455301,69704
2017-09-30,"Macon, GA","GA",180,1028,0.00587084148727984,0.012807881773399,0.0425963488843813,56228
2017-09-30,"Champaign-Urbana, IL","IL",181,1160,-0.000861326442721792,0.000862812769628991,0.0283687943262411,64724
2017-09-30,"Tuscaloosa, AL","AL",182,1160,-0.00343642611683849,-0.0076988879384089,0.0211267605633803,98795
2017-09-30,"College Station, TX","TX",183,1463,-0.00813559322033898,-0.0253164556962025,-0.0240160106737825,49460
2017-09-30,"Sioux Falls, SD","SD",184,1191,0,0.0179487179487179,0.042907180385289,52924
2017-09-30,"Charleston, WV","WV",185,858,-0.0261066969353008,-0.0714285714285714,0.00116686114352392,108723
2017-09-30,"Chico, CA","CA",186,1373,-0.00435097897026831,-0.01506456241033,0.0103016924208977,56716
2017-09-30,"Charlottesville, VA","VA",187,1478,0.00271370420624152,0.0144131777625257,0.0228373702422145,71437
2017-09-30,"Claremont, NH","NH",188,1479,0.001354096140826,0.0047554347826087,0.0467091295116773,90610
2017-09-30,"Cape Cod, MA","MA",189,1923,0,-0.0102933607822954,-0.0062015503875969,140008
2017-09-30,"Longview, TX","TX",190,1183,0.000846023688663283,-0.00420875420875421,-0.0327064595257563,49981
2017-09-30,"Burlington, VT","VT",191,1836,0.00382722799343904,0.0166112956810631,-0.0280571731074643,73499
2017-09-30,"Prescott, AZ","AZ",192,1484,0.0027027027027027,0.00338066260987153,0.0421348314606742,72371
2017-09-30,"Tyler, TX","TX",193,1224,0.00327868852459016,0.0124069478908189,-0.0072992700729927,55671
2017-09-30,"Las Cruces, NM","NM",194,1012,-0.0019723865877712,-0.00589390962671906,0.0411522633744856,50841
2017-09-30,"Fargo, ND","ND",195,1367,0.00514705882352941,0.018628912071535,0.0201492537313433,48735
2017-09-30,"Houma, LA","LA",196,1135,-0.00525854513584575,-0.0121845082680592,-0.000880281690140845,53301
2017-09-30,"Rochester, MN","MN",197,1363,-0.00365497076023392,-0.00583515681983953,0.0051622418879056,74089
2017-09-30,"Florence, SC","SC",198,1026,0.00489715964740451,0.0158415841584158,0.0395136778115502,71245
2017-09-30,"Medford, OR","OR",199,1549,0.00780741704619388,0.0306054557551564,0.0817039106145251,44956
2017-09-30,"Lafayette-West Lafayette, IN","IN",200,1136,0.00264783759929391,-0.00263388937664618,0.0616822429906542,51978
2017-09-30,"Bellingham, WA","WA",201,1679,0.00478755236385398,0.0338669950738916,0.121576486305945,64812
2017-09-30,"Lake Havasu City, AZ","AZ",202,1186,0.00423370025402202,0.0197764402407567,0.0781818181818182,65664
2017-09-30,"Johnson City, TN","TN",203,976,0.0156087408949011,0.0338983050847458,0.0209205020920502,83574
2017-09-30,"Elkhart, IN","IN",204,1201,-0.00661703887510339,0.0229982964224872,0.147086914995224,52753
2017-09-30,"Yuma, AZ","AZ",205,902,-0.00221238938053097,-0.00551267916207277,0.0157657657657658,42732
2017-09-30,"Racine, WI","WI",206,1203,-0.00906095551894563,-0.019559902200489,-0.00496277915632754,57275
2017-09-30,"Athens, GA","GA",207,1189,0.00337552742616034,0.0076271186440678,0.0258843830888697,52811
2017-09-30,"Torrington, CT","CT",208,1542,0.00325309043591412,0.00916230366492147,-0.000648088139987038,65563
2017-09-30,"St. Cloud, MN","MN",209,1275,0.00710900473933649,0.0232744783306581,-0.00700934579439252,56387
2017-09-30,"Hilo, HI","HI",210,1664,0.00909642207398423,0.023370233702337,0.0983498349834983,61123
2017-09-30,"Panama City, FL","FL",211,1283,-0.00619674670797831,-0.0123171670515781,-0.0258162490508732,80266
2017-09-30,"Kingston, NY","NY",212,1676,-0.00238095238095238,-0.00238095238095238,0.048811013767209,49835
2017-09-30,"Daphne, AL","AL",213,1415,0,0,0.00711743772241993,74499
2017-09-30,"Gainesville, GA","GA",214,1335,-0.000748502994011976,0.00451467268623025,0.0774818401937046,51733
2017-09-30,"Warner Robins, GA","GA",215,995,0.00606673407482305,0.0153061224489796,0.00912778904665314,55275
2017-09-30,"Blacksburg, VA","VA",216,1168,0.00343642611683849,0.0147697654213727,-0.00595744680851064,46371
2017-09-30,"Jacksonville, NC","NC",217,888,0,-0.00112485939257593,-0.00671140939597316,56573
2017-09-30,"Redding, CA","CA",218,1300,0.00541376643464811,0.0093167701863354,0.0204081632653061,46106
2017-09-30,"Joplin, MO","MO",219,809,0.0074719800747198,0.0279542566709022,0.033205619412516,26930
2017-09-30,"El Centro, CA","CA",220,1105,-0.000904159132007233,-0.0272887323943662,-0.0125111706881144,33252
2017-09-30,"Terre Haute, IN","IN",221,806,0.00624219725343321,0.0037359900373599,0.0732356857523302,56586
2017-09-30,"Sioux City, IA","IA",222,1055,0,0.00860420650095602,0.0163776493256262,50168
2017-09-30,"Greenville, NC","NC",223,1030,-0.00290416263310745,-0.012464046021093,0.00292112950340798,49740
2017-09-30,"Waterloo, IA","IA",224,1023,0.00294117647058824,-0.00583090379008746,-0.0385338345864662,61049
2017-09-30,"Oshkosh, WI","WI",225,1116,0.021978021978022,0.0638703527168732,0.178458289334741,31645
2017-09-30,"Yuba City, CA","CA",226,1396,0.0093998553868402,0.0182348650619985,0.0386904761904762,42050
2017-09-30,"Abilene, TX","TX",227,1060,-0.00188323917137476,0.00378787878787879,0.0241545893719807,46676
2017-09-30,"Columbia, MO","MO",228,1173,0.000853242320819113,-0.010126582278481,0.000853242320819113,39506
2017-09-30,"Dover, DE","DE",229,1250,0.00240577385725742,0.00321027287319422,-0.0126382306477093,42625
2017-09-30,"Eau Claire, WI","WI",230,1161,0.00868809730668984,-0.00599315068493151,0.0229074889867841,44975
2017-09-30,"Jackson, MI","MI",231,953,0.0181623931623932,0.0313852813852814,0.109429569266589,57825
2017-09-30,"Punta Gorda, FL","FL",232,1649,-0.00662650602409639,-0.0277122641509434,-0.00362537764350453,83741
2017-09-30,"Bloomington, IN","IN",233,1218,0,0.00329489291598023,0.0235294117647059,50408
2017-09-30,"Pueblo, CO","CO",234,1158,0.0131233595800525,0.0220653133274493,0.0722222222222222,53910
2017-09-30,"Billings, MT","MT",235,1316,-0.00378501135503407,-0.00378501135503407,0.0273224043715847,50486
2017-09-30,"Bowling Green, KY","KY",236,1102,0.00547445255474453,0.0128676470588235,0.0100824931255729,34367
2017-09-30,"Bend, OR","OR",237,1725,0.00116076610562972,0.00407450523864959,0.0404101326899879,55902
2017-09-30,"Albany, GA","GA",238,942,-0.00737618545837724,-0.00211864406779661,0.0572390572390572,34442
2017-09-30,"Vineland, NJ","NJ",239,1248,-0.00239808153477218,-0.0016,0.0138099106417547,42715
2017-09-30,"Ottawa, IL","IL",240,1092,0.00738007380073801,0.0390104662226451,-0.0487804878048781,49945
2017-09-30,"State College, PA","PA",241,1437,-0.00415800415800416,0.00559832050384884,-0.0290540540540541,29051
2017-09-30,"Alexandria, LA","LA",242,1094,0.00922509225092251,0.0253045923149016,0.000914913083257091,34817
2017-09-30,"Decatur, AL","AL",243,845,-0.0035377358490566,-0.0035377358490566,-0.0185830429732869,47577
2017-09-30,"Hanford, CA","CA",244,1153,-0.00345721694036301,-0.00517687661777394,-0.0103004291845494,27116
2017-09-30,"Iowa City, IA","IA",245,1386,-0.0050251256281407,-0.0273684210526316,-0.0348189415041783,47839
2017-09-30,"Monroe, MI","MI",246,1035,-0.0152235965746908,-0.0425531914893617,-0.0105162523900574,56786
2017-09-30,"Wichita Falls, TX","TX",247,904,0.00556173526140156,0.0145903479236813,0.0168728908886389,42917
2017-09-30,"Burlington, NC","NC",248,981,0.00102040816326531,0.0293809024134313,0.0337197049525817,48057
2017-09-30,"Madera, CA","CA",249,1222,0.00493421052631579,0.0191826522101751,0.0217391304347826,35550
2017-09-30,"Jefferson City, MO","MO",250,955,0.00844772967265047,0.0290948275862069,0.064659977703456,36988
2017-09-30,"Chambersburg, PA","PA",251,1130,0.00983020554066131,0.0152740341419587,-0.0439932318104907,40080
2017-09-30,"Texarkana, TX","TX",252,932,-0.00427350427350427,0.00865800865800866,0.0219298245614035,35045
2017-09-30,"Elizabethtown, KY","KY",253,1034,0.00878048780487805,0.0309072781655035,0.0465587044534413,32792
2017-09-30,"Wheeling, OH","OH",254,865,0.00115740740740741,0,-0.120040691759919,48284
